TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
183304429524;1143124;"MAF";"INTERVAL";"PROBE";1;63;0x00002c95;0;92226364;32236420;13453104;8919780;611250;16831;0;BPRED
183304429877;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c95;0;2490;640;578;415;35;6;0;BPRED
183304429998;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c95;0;8063;2375;1319;1013;116;0;0;BPRED
183304430237;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c95;0;3020;703;480;526;65;9;0;BPRED
183304430314;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c95;0;21141;7612;2055;1632;139;11;0;BPRED
183304430642;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c95;0;1096;256;226;192;11;0;0;BPRED
183304430687;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4313266;1509559;629873;417362;29218;937;0;BPRED
183304484440;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4313204;1509635;629891;417119;28973;950;0;BPRED
183304537952;53133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4295469;1505496;627621;413845;28416;856;0;BPRED
183304591093;53757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4341830;1515917;633806;423330;28933;928;0;BPRED
183304644857;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4307548;1508337;629260;416049;28519;855;0;BPRED
183304698162;53134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4295413;1505488;627621;413847;28296;795;0;BPRED
183304751303;53539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4318558;1510767;630694;418216;28817;846;0;BPRED
183304804850;53353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4310780;1509042;629654;416699;28616;907;0;BPRED
183304858210;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4299991;1506455;628188;414809;28451;783;0;BPRED
183304911480;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4314946;1509900;630153;417602;28719;831;0;BPRED
183304964922;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4307475;1508332;629254;416032;28475;848;0;BPRED
183305018221;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4295390;1505493;627615;413840;28290;801;0;BPRED
183305071351;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4307929;1508393;629291;416116;28475;792;0;BPRED
183305124653;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c95;0;4307130;1508200;629139;416001;28455;794;0;BPRED
