TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
201240580396;1141740;"MAF";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;46381765;0;59140280;29812;0;BPRED
201240580732;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;1455;0;2073;150;0;BPRED
201240580848;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;3901;0;6013;240;0;BPRED
201240581090;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;1452;0;2720;222;0;BPRED
201240581163;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;9806;0;13293;146;0;BPRED
201240581488;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;585;0;907;55;0;BPRED
201240581538;54008;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2186176;0;2779274;2777;0;BPRED
201240635558;53244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2166158;0;2777434;938;0;BPRED
201240688810;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2172801;0;2785123;1925;0;BPRED
201240742246;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2172554;0;2764158;1906;0;BPRED
201240795588;53047;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2163143;0;2742098;502;0;BPRED
201240848642;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2172380;0;2766380;1956;0;BPRED
201240902046;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2173116;0;2764590;1871;0;BPRED
201240955465;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2167397;0;2755802;1129;0;BPRED
201241008651;53205;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168123;0;2756816;1232;0;BPRED
201241061864;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168278;0;2755713;1168;0;BPRED
201241115082;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2166174;0;2751040;835;0;BPRED
201241168202;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168203;0;2749641;1205;0;BPRED
201241221411;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168286;0;2756072;1171;0;BPRED
201241274609;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2166092;0;2749470;836;0;BPRED
201241327729;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168264;0;2755408;1171;0;BPRED
201241380927;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168210;0;2755209;1186;0;BPRED
201241434133;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2166136;0;2747348;844;0;BPRED
201241487247;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168193;0;2750323;1204;0;BPRED
201241540452;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2168295;0;2755418;1165;0;BPRED
201241593660;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2166152;0;2748202;842;0;BPRED
201241646780;75346;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002e73;0;0;0;2960638;0;3915536;1926;0;BPRED
201242180383;1143741;"MAF";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;46466093;0;59172675;26919;0;BPRED
201242180413;136;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;1454;0;2105;149;0;BPRED
201242180560;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;3898;0;5933;233;0;BPRED
201242180796;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;650;0;908;51;0;BPRED
201242180845;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;9804;0;13384;132;0;BPRED
201242181171;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;584;0;921;53;0;BPRED
201242181222;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2172220;0;2767684;1969;0;BPRED
201242234723;53036;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2163197;0;2739128;494;0;BPRED
201242287766;53203;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168362;0;2751697;1193;0;BPRED
201242340976;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2171148;0;2760772;1487;0;BPRED
201242394256;53127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2166192;0;2754123;863;0;BPRED
201242447390;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168372;0;2746234;1140;0;BPRED
201242500596;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168316;0;2740425;1134;0;BPRED
201242553804;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168057;0;2755518;1114;0;BPRED
201242607023;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2171305;0;2763124;1567;0;BPRED
201242660313;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2171273;0;2762812;1533;0;BPRED
201242713603;53128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2166177;0;2751092;849;0;BPRED
201242766738;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2172652;0;2758774;1744;0;BPRED
201242820112;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168335;0;2747176;1179;0;BPRED
201242873341;53039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2163171;0;2738679;465;0;BPRED
201242926388;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168290;0;2754788;1175;0;BPRED
201242979666;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2171282;0;2762630;1452;0;BPRED
201243033054;53100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2163181;0;2745832;465;0;BPRED
201243086176;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2168282;0;2755351;1166;0;BPRED
201243139473;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2172645;0;2762878;1702;0;BPRED
201243192910;53148;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;2166167;0;2748184;860;0;BPRED
201243246077;78037;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002e73;1;0;0;3064865;0;4055148;1891;0;BPRED
201243780369;1147518;"MAF";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;46601994;0;59409196;30975;0;BPRED
201243780396;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;1455;0;2065;153;0;BPRED
201243780523;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;4917;0;7355;239;0;BPRED
201243780776;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;650;0;902;47;0;BPRED
201243780819;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;9807;0;13269;119;0;BPRED
201243781139;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;587;0;922;52;0;BPRED
201243781187;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2172024;0;2766955;1915;0;BPRED
201243834667;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2166110;0;2750181;892;0;BPRED
201243887893;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2171179;0;2761519;1572;0;BPRED
201243941221;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2171150;0;2762814;1501;0;BPRED
201243994537;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2166074;0;2750361;867;0;BPRED
201244047663;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2168202;0;2759173;1199;0;BPRED
201244100870;53209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2168244;0;2753810;1173;0;BPRED
201244154086;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2167054;0;2745729;1175;0;BPRED
201244207529;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2173054;0;2760727;1796;0;BPRED
201244260897;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2168236;0;2755690;1244;0;BPRED
201244314104;53138;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2166122;0;2750578;856;0;BPRED
201244367249;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2171740;0;2760833;1665;0;BPRED
201244420571;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002e73;2;0;0;2173011;0;2762520;1849;0;BPRED
