TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
205226427090;1142307;"MAF";"INTERVAL";"PROBE";1;63;0x00002edf;0;117;18;46387687;59184497;9301;46389066;0;BPRED
205226427469;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002edf;0;0;0;1455;2173;440;1459;0;BPRED
205226427578;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002edf;0;0;3;3899;6015;608;3903;0;BPRED
205226427821;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002edf;0;3;1;1448;2711;108;1459;0;BPRED
205226427894;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002edf;0;0;0;9812;13553;344;9816;0;BPRED
205226428215;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002edf;0;0;0;585;908;112;589;0;BPRED
205226428262;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;23;8;2167369;2770050;3201;2167416;0;BPRED
205226481749;53488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;6;0;2173772;2767581;491;2173867;0;BPRED
205226535244;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;5;0;2171128;2759813;141;2171219;0;BPRED
205226588528;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;2;0;2167465;2751731;97;2167522;0;BPRED
205226641713;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;3;0;2172441;2766140;142;2172540;0;BPRED
205226695044;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;2;0;2172584;2763926;185;2172684;0;BPRED
205226748422;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;3;0;2167406;2753164;148;2167458;0;BPRED
205226801621;53212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;2;0;2168467;2756998;156;2168544;0;BPRED
205226854840;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002edf;0;3;0;2171944;2780279;294;2172035;0;BPRED
