TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
879146679600;2272115;"MAF";"INTERVAL";"PROBE";1;63;0x00005f9f;0;135955940;45040208;18865169;15303987;1368879;18305;0;SPECTRE
879146679961;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;2490;640;578;415;39;6;0;SPECTRE
879146680069;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;8061;2373;1318;1012;102;0;0;SPECTRE
879146680302;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00005f9f;0;3024;703;480;526;68;0;0;SPECTRE
879146680377;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00005f9f;0;21137;7612;2056;1632;141;23;0;SPECTRE
879146680705;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00005f9f;0;1096;256;226;192;15;0;0;SPECTRE
879146680749;118142;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6822227;2242219;941861;785513;73577;1055;0;SPECTRE
879146798899;118037;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6824586;2241973;941093;785972;73683;986;0;SPECTRE
879146916948;85237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;5527001;1865990;780205;593568;51336;894;0;SPECTRE
879147002210;117390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6795711;2236857;938200;779286;72088;924;0;SPECTRE
879147119609;117417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6784680;2233543;935764;777501;72211;914;0;SPECTRE
879147237034;85233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;5544560;1871761;782991;596399;51203;823;0;SPECTRE
879147322274;117414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6782021;2232047;935391;776932;72442;882;0;SPECTRE
879147439696;117398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6779895;2232538;935099;776915;71866;870;0;SPECTRE
879147557101;85230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;5547525;1872540;783288;596798;51426;875;0;SPECTRE
879147642339;117501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6791474;2235077;936278;778617;72536;945;0;SPECTRE
879147759847;117555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6793305;2235991;937239;779625;72007;858;0;SPECTRE
879147877409;85233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;5536084;1868682;781279;594907;51521;862;0;SPECTRE
879147962649;117367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6789816;2234924;935806;778258;70143;913;0;SPECTRE
879148080024;117326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00005f9f;0;6795347;2237119;937229;779252;69689;953;0;SPECTRE
