TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
897305527709;2271638;"MAF";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;64696657;0;93560494;56143;0;SPECTRE
897305528090;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;1456;0;2090;145;0;SPECTRE
897305528204;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3898;0;5925;220;0;SPECTRE
897305528446;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;1452;0;2775;208;0;SPECTRE
897305528520;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;9810;0;13401;138;0;SPECTRE
897305528845;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;585;0;911;51;0;SPECTRE
897305528889;117623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3212389;0;4716910;4163;0;SPECTRE
897305646521;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3209758;0;4713151;4120;0;SPECTRE
897305764112;85124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;2688463;0;3721994;1603;0;SPECTRE
897305849243;117282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3208084;0;4706772;3248;0;SPECTRE
897305966533;117267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3209689;0;4701151;2844;0;SPECTRE
897306083808;85112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;2682653;0;3725238;1542;0;SPECTRE
897306168927;117252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3209786;0;4697478;2402;0;SPECTRE
897306286187;117254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3205805;0;4706681;2809;0;SPECTRE
897306403448;85100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;2680805;0;3713578;1530;0;SPECTRE
897306488556;117329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3212085;0;4719941;3078;0;SPECTRE
897306605893;117246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3208910;0;4715537;2889;0;SPECTRE
897306723147;85105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;2685871;0;3731572;1528;0;SPECTRE
897306808260;117337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3206207;0;4701251;3029;0;SPECTRE
897306925606;117190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3204061;0;4712141;2148;0;SPECTRE
897307042804;124733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3329928;0;4951788;3251;0;SPECTRE
897307167545;85116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;2684392;0;3730275;1521;0;SPECTRE
897307252669;117247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000614d;0;0;0;3208082;0;4709315;2594;0;SPECTRE
