TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
905374264486;2268969;"MAF";"INTERVAL";"PROBE";1;63;0x000061dc;0;337;140;64628563;93458291;1226597;64632147;0;SPECTRE
905374264881;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000061dc;0;1;5;1455;2089;423;1459;0;SPECTRE
905374265000;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000061dc;0;0;1;3901;6073;642;3905;0;SPECTRE
905374265237;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000061dc;0;5;2;1452;2739;168;1463;0;SPECTRE
905374265310;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000061dc;0;1;0;9811;13495;352;9815;0;SPECTRE
905374265631;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000061dc;0;0;0;585;956;112;589;0;SPECTRE
905374265677;117685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;62;10;3205277;4746735;73706;3205578;0;SPECTRE
905374383373;117547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;19;11;3211507;4746043;69742;3211819;0;SPECTRE
905374500927;85186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;13;4;2686338;3732131;34718;2686505;0;SPECTRE
905374586120;117378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;16;5;3211556;4720757;68940;3211853;0;SPECTRE
905374703506;117297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;14;6;3211225;4713324;68969;3211467;0;SPECTRE
905374820811;85128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;9;3;2685018;3712407;34712;2685112;0;SPECTRE
905374905946;117277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;13;5;3205775;4701858;69507;3205960;0;SPECTRE
905375023231;117285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;11;5;3205990;4691302;69068;3206171;0;SPECTRE
905375140524;85113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000061dc;0;8;4;2684115;3723638;34760;2684211;0;SPECTRE
