TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
722724552412;358527;"MAF";"INTERVAL";"PROBE";4;63;0x00003d26;0;91401077;0;0;9233306;429950;0;0;BPRED
722724552671;50;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003d26;0;2484;0;0;444;32;0;0;BPRED
722724552725;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003d26;0;8048;0;0;1100;73;0;0;BPRED
722724552824;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003d26;0;1173;0;0;200;6;0;0;BPRED
722724552849;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003d26;0;21108;0;0;1735;140;0;0;BPRED
722724552961;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003d26;0;1099;0;0;213;10;0;0;BPRED
722724552988;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4272759;0;0;432383;21109;0;0;BPRED
722724569939;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429937;20814;0;0;BPRED
722724586655;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4273176;0;0;432347;20894;0;0;BPRED
722724603494;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429812;20613;0;0;BPRED
722724620188;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4275994;0;0;432823;20838;0;0;BPRED
722724637050;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429766;20611;0;0;BPRED
722724653742;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4276102;0;0;432995;20825;0;0;BPRED
722724670584;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429806;20648;0;0;BPRED
722724687282;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4277516;0;0;433223;20845;0;0;BPRED
722724704214;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429809;20705;0;0;BPRED
722724720918;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4276094;0;0;432761;20726;0;0;BPRED
722724737749;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429737;20678;0;0;BPRED
722724754452;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4276450;0;0;432874;20749;0;0;BPRED
722724771294;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429734;20632;0;0;BPRED
722724787991;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4272740;0;0;432043;20818;0;0;BPRED
722724804825;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429585;20576;0;0;BPRED
722724821514;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4273134;0;0;432204;20829;0;0;BPRED
722724838322;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4261454;0;0;429695;20622;0;0;BPRED
722724855016;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4275817;0;0;432709;20732;0;0;BPRED
722724871849;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;0;4276177;0;0;432942;20836;0;0;BPRED
722724888702;22233;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003d26;0;5945052;0;0;593889;14398;0;0;BPRED
722726152365;359091;"MAF";"INTERVAL";"PROBE";4;63;0x00003d26;1;91583425;0;0;9249370;432080;0;0;BPRED
722726152391;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003d26;1;2484;0;0;447;28;0;0;BPRED
722726152480;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003d26;1;8048;0;0;1070;57;0;0;BPRED
722726152585;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003d26;1;1173;0;0;194;4;0;0;BPRED
722726152612;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003d26;1;21108;0;0;1680;112;0;0;BPRED
722726152731;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003d26;1;1099;0;0;216;10;0;0;BPRED
722726152762;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4275031;0;0;432690;21022;0;0;BPRED
722726169741;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429968;20810;0;0;BPRED
722726186457;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273617;0;0;432374;20935;0;0;BPRED
722726203293;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;430098;20886;0;0;BPRED
722726220018;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273210;0;0;432343;20908;0;0;BPRED
722726236855;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429849;20759;0;0;BPRED
722726253559;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273278;0;0;432259;20879;0;0;BPRED
722726270407;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429899;20783;0;0;BPRED
722726287117;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273281;0;0;432317;20908;0;0;BPRED
722726303952;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429959;20889;0;0;BPRED
722726320677;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273688;0;0;432380;20901;0;0;BPRED
722726337495;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429936;20866;0;0;BPRED
722726354218;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273596;0;0;432247;20853;0;0;BPRED
722726371031;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429783;20737;0;0;BPRED
722726387738;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273649;0;0;432331;20896;0;0;BPRED
722726404557;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429855;20815;0;0;BPRED
722726421272;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273596;0;0;432383;20846;0;0;BPRED
722726438090;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429831;20781;0;0;BPRED
722726454804;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4273617;0;0;432381;20847;0;0;BPRED
722726471618;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;1;4261454;0;0;429880;20790;0;0;BPRED
722726488349;23103;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003d26;1;6166152;0;0;617008;14640;0;0;BPRED
722727752415;359849;"MAF";"INTERVAL";"PROBE";4;63;0x00003d26;2;91811326;0;0;9271438;429964;0;0;BPRED
722727752439;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003d26;2;2484;0;0;446;30;0;0;BPRED
722727752521;107;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003d26;2;9812;0;0;1283;82;0;0;BPRED
722727752633;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003d26;2;1173;0;0;196;5;0;0;BPRED
722727752660;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003d26;2;21124;0;0;1698;84;0;0;BPRED
722727752763;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003d26;2;1099;0;0;208;8;0;0;BPRED
722727752789;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4275419;0;0;432883;20974;0;0;BPRED
722727769763;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429616;20501;0;0;BPRED
722727786440;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4277245;0;0;433018;20804;0;0;BPRED
722727803325;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429842;20720;0;0;BPRED
722727820029;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273327;0;0;432369;20854;0;0;BPRED
722727836851;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429887;20698;0;0;BPRED
722727853557;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273306;0;0;432258;20813;0;0;BPRED
722727870374;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429746;20639;0;0;BPRED
722727887071;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273327;0;0;432428;20914;0;0;BPRED
722727903895;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429869;20702;0;0;BPRED
722727920601;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273370;0;0;432138;20616;0;0;BPRED
722727937391;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429809;20710;0;0;BPRED
722727954098;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273327;0;0;432106;20703;0;0;BPRED
722727970898;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429724;20566;0;0;BPRED
722727987587;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273306;0;0;432243;20749;0;0;BPRED
722728004396;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429782;20604;0;0;BPRED
722728021095;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273327;0;0;432347;20818;0;0;BPRED
722728037911;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429787;20657;0;0;BPRED
722728054614;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4273306;0;0;432212;20739;0;0;BPRED
722728071603;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;2;4261134;0;0;429726;20673;0;0;BPRED
722728088326;23933;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003d26;2;6390740;0;0;639333;15131;0;0;BPRED
722729352398;360208;"MAF";"INTERVAL";"PROBE";4;63;0x00003d26;3;92045270;0;0;9289854;428405;0;0;BPRED
722729352426;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003d26;3;2484;0;0;447;28;0;0;BPRED
722729352506;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003d26;3;9834;0;0;1270;66;0;0;BPRED
722729352610;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003d26;3;1173;0;0;193;2;0;0;BPRED
722729352636;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003d26;3;21104;0;0;1683;81;0;0;BPRED
722729352736;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003d26;3;1099;0;0;212;8;0;0;BPRED
722729352762;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4276016;0;0;432751;20862;0;0;BPRED
722729369728;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4261434;0;0;429741;20632;0;0;BPRED
722729386423;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4272984;0;0;432142;20691;0;0;BPRED
722729403247;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4261434;0;0;429650;20642;0;0;BPRED
722729419938;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4273312;0;0;431961;20605;0;0;BPRED
722729436750;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003d26;3;4261434;0;0;429564;20578;0;0;BPRED
