TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
736640619398;358910;"MAF";"INTERVAL";"PROBE";4;63;0x00003e9d;0;1698;117;51157163;39442779;12429;51157225;0;BPRED
736640619661;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;4;12;1592;1473;528;1588;0;BPRED
736640619721;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;3;3;4172;4098;772;4164;0;BPRED
736640619814;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003e9d;0;0;3;762;707;144;754;0;BPRED
736640619838;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003e9d;0;1;1;10708;9692;400;10700;0;BPRED
736640619953;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003e9d;0;0;0;710;715;156;702;0;BPRED
736640619978;17044;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;151;31;2406168;1868438;5024;2406160;0;BPRED
736640637027;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;7;2;2395585;1852606;28;2395591;0;BPRED
736640653722;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;130;5;2404650;1864270;364;2404653;0;BPRED
736640670594;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;5;0;2398345;1855400;4;2398350;0;BPRED
736640687305;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;105;7;2402612;1860656;136;2402615;0;BPRED
736640704123;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;8;0;2395157;1851444;4;2395161;0;BPRED
736640720809;17149;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;202;9;2419671;1878384;1634;2419674;0;BPRED
736640737963;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;7;0;2396592;1853842;16;2396596;0;BPRED
736640754667;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;151;5;2403053;1860402;164;2403061;0;BPRED
736640771586;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;3;0;2395344;1852648;12;2395348;0;BPRED
736640788277;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;108;4;2401616;1859362;100;2401619;0;BPRED
736640805091;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;6;0;2394670;1850445;8;2394674;0;BPRED
736640821774;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;100;1;2401993;1857262;88;2401996;0;BPRED
736640838572;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;6;0;2397141;1852780;4;2397139;0;BPRED
736640855270;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;117;2;2404974;1861801;132;2404977;0;BPRED
736640872113;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;123;3;2405739;1862989;120;2405738;0;BPRED
736640888966;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;5;0;2396593;1851400;8;2396593;0;BPRED
736640905654;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;143;6;2404706;1860417;636;2404709;0;BPRED
736640922539;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;9;0;2396105;1851522;32;2396108;0;BPRED
736640939229;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;125;5;2404987;1861003;72;2404990;0;BPRED
736640956073;22231;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003e9d;0;4;5;3089811;2236041;760;3089800;0;BPRED
736642219409;358808;"MAF";"INTERVAL";"PROBE";4;63;0x00003e9d;1;1417;152;51259821;39460198;13787;51259817;0;BPRED
736642219434;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;3;13;1567;1414;1340;1562;0;BPRED
736642219527;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;3;5;4127;3727;1196;4119;0;BPRED
736642219632;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003e9d;1;2;3;755;664;232;747;0;BPRED
736642219659;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003e9d;1;5;2;10550;8906;636;10542;0;BPRED
736642219780;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003e9d;1;0;2;746;737;228;740;0;BPRED
736642219813;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;144;30;2403792;1859402;7480;2403785;0;BPRED
736642236813;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;8;1;2397561;1851825;20;2397566;0;BPRED
736642253511;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;112;7;2403935;1860679;188;2403938;0;BPRED
736642270343;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003e9d;1;4;0;2395300;1849762;8;2395297;0;BPRED
