TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
730013961514;359651;"MAF";"INTERVAL";"PROBE";4;63;0x00003de9;0;41277498;16418041;51218710;112693405;39434672;11954;0;BPRED
730013961806;62;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003de9;0;809;656;1573;3117;1551;141;0;BPRED
730013961872;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003de9;0;2770;1467;4141;9325;4025;176;0;BPRED
730013961970;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003de9;0;342;298;749;1467;636;30;0;BPRED
730013961996;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003de9;0;9648;2586;10728;26490;9497;86;0;BPRED
730013962112;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003de9;0;377;293;733;1559;776;42;0;BPRED
730013962140;17528;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1960711;780679;2426939;5365173;1891868;3036;0;BPRED
730013979674;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1943764;771427;2400495;5288161;1854042;39;0;BPRED
730013996404;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1948345;774024;2407738;5309693;1865940;1115;0;BPRED
730014013369;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1937407;769584;2395768;5273507;1849178;25;0;BPRED
730014030069;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1946776;773606;2406563;5304844;1862716;793;0;BPRED
730014046958;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1940839;770461;2398124;5280948;1852358;30;0;BPRED
730014063670;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1944867;772603;2404612;5297421;1858992;589;0;BPRED
730014080501;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1942644;770894;2399846;5284681;1852684;22;0;BPRED
730014097214;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1949156;773941;2408377;5309157;1863814;843;0;BPRED
730014114150;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1942630;770878;2399601;5284626;1853860;21;0;BPRED
730014130864;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1947339;773172;2407070;5304231;1861230;706;0;BPRED
730014147724;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1941026;770353;2398495;5281090;1851541;21;0;BPRED
730014164430;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1948033;773587;2407414;5306252;1861949;703;0;BPRED
730014181296;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1942856;770844;2399998;5285119;1853075;20;0;BPRED
730014198010;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1946078;773060;2405877;5301754;1859662;707;0;BPRED
730014214871;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1942627;770863;2399710;5284675;1852961;20;0;BPRED
730014231586;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1947323;773485;2406781;5304536;1861416;718;0;BPRED
730014248449;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1947667;773412;2407718;5307017;1863201;643;0;BPRED
730014265380;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1944025;771397;2400586;5288023;1854956;20;0;BPRED
730014282103;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;0;1943637;771933;2403784;5294245;1855955;566;0;BPRED
730014298928;22232;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003de9;0;2343128;953870;3091639;6639141;2213305;99;0;BPRED
730015558130;359076;"MAF";"INTERVAL";"PROBE";4;63;0x00003de9;1;41328125;16433496;51291444;112795152;39445698;7524;0;BPRED
730015558156;89;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003de9;1;845;686;1624;3253;1647;143;0;BPRED
730015558249;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003de9;1;2691;1468;4136;9066;3798;166;0;BPRED
730015558350;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003de9;1;342;299;750;1472;641;29;0;BPRED
730015558382;116;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003de9;1;9099;2434;10477;25036;8593;87;0;BPRED
730015558504;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003de9;1;360;291;728;1476;723;37;0;BPRED
730015558536;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1937777;769740;2396545;5274113;1848924;64;0;BPRED
730015575297;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1945772;772778;2405957;5301922;1861834;878;0;BPRED
730015592217;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1946736;773142;2406722;5303411;1861218;709;0;BPRED
730015609091;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1942623;771130;2399514;5285031;1854376;25;0;BPRED
730015625813;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1945597;772807;2405251;5299178;1859815;555;0;BPRED
730015642636;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1943452;770836;2400647;5286193;1853190;23;0;BPRED
730015659350;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1945680;772280;2405700;5298659;1857697;551;0;BPRED
730015676180;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1941093;770061;2399123;5280686;1851429;20;0;BPRED
730015692886;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1945813;772359;2405888;5298546;1858308;539;0;BPRED
730015709698;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1941776;770246;2399460;5282242;1851949;24;0;BPRED
730015726401;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1946388;772530;2405919;5300116;1859740;534;0;BPRED
730015743216;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003de9;1;1946654;771927;2402506;5293619;1857806;20;0;BPRED
