TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
741942076168;359291;"MAF";"INTERVAL";"PROBE";4;63;0x00003f2b;0;1798;133;51187182;39565447;12789;51187244;0;BPRED
741942076428;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;2;13;1580;1463;592;1576;0;BPRED
741942076488;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;5;5;4211;4134;752;4203;0;BPRED
741942076584;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003f2b;0;1;3;760;688;152;754;0;BPRED
741942076610;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003f2b;0;2;1;10685;9620;384;10677;0;BPRED
741942076724;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003f2b;0;0;0;704;672;172;696;0;BPRED
741942076752;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;4;2396901;1860839;2288;2396894;0;BPRED
741942093480;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;127;22;2403018;1867467;1252;2403013;0;BPRED
741942110366;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;3;0;2398885;1862201;4;2398899;0;BPRED
741942127089;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;111;2;2404427;1867045;172;2404422;0;BPRED
741942143920;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;0;2397497;1857558;4;2397511;0;BPRED
741942160621;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;154;8;2408061;1872246;1815;2408056;0;BPRED
741942177604;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;1;2395718;1855588;16;2395730;0;BPRED
741942194295;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;129;4;2405496;1868362;189;2405491;0;BPRED
741942211179;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;13;1;2397633;1858703;4;2397651;0;BPRED
741942227925;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;193;12;2419645;1883560;1598;2419640;0;BPRED
741942245074;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;2;0;2396141;1857983;12;2396155;0;BPRED
741942261778;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;132;5;2404988;1868965;368;2404983;0;BPRED
741942278664;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;2;0;2397636;1859463;4;2397647;0;BPRED
741942295369;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;178;5;2405107;1868018;364;2405102;0;BPRED
741942312273;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;132;4;2405326;1869092;104;2405321;0;BPRED
741942329130;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;0;2397601;1859889;8;2397604;0;BPRED
741942345840;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;124;5;2404120;1867301;156;2404115;0;BPRED
741942362673;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;0;2396392;1858087;8;2396394;0;BPRED
741942379373;17007;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;169;4;2414511;1875435;556;2414506;0;BPRED
741942396385;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;4;0;2396805;1855711;4;2396819;0;BPRED
741942413080;22375;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003f2b;0;120;8;3099559;2233103;948;3099551;0;BPRED
741943676184;359332;"MAF";"INTERVAL";"PROBE";4;63;0x00003f2b;1;1308;93;51309564;39659168;14854;51309562;0;BPRED
741943676207;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;1;11;1574;1459;1368;1570;0;BPRED
741943676296;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;4;4;4108;3645;1028;4100;0;BPRED
741943676402;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003f2b;1;0;3;761;623;288;756;0;BPRED
741943676430;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003f2b;1;1;3;10544;8780;584;10536;0;BPRED
741943676550;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003f2b;1;0;0;699;661;316;691;0;BPRED
741943676580;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;5;2;2400517;1862700;6212;2400510;0;BPRED
741943693409;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;166;27;2408278;1871895;2738;2408272;0;BPRED
741943710396;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2399832;1862374;4;2399835;0;BPRED
741943727118;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;111;5;2405566;1868456;276;2405561;0;BPRED
741943743955;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2400164;1861961;4;2400178;0;BPRED
741943760675;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;111;3;2405059;1869025;136;2405054;0;BPRED
741943777507;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2398063;1863300;4;2398065;0;BPRED
741943794230;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;109;3;2406532;1871059;120;2406527;0;BPRED
741943811069;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;5;0;2399798;1863394;8;2399801;0;BPRED
741943827793;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;105;2;2406674;1869278;108;2406669;0;BPRED
741943844623;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2399735;1861481;8;2399737;0;BPRED
741943861339;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;109;3;2407901;1871884;128;2407896;0;BPRED
741943878174;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2399633;1861712;4;2399636;0;BPRED
741943894884;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;102;2;2408045;1870462;120;2408040;0;BPRED
741943911719;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;1;0;2402086;1865639;4;2402089;0;BPRED
741943928447;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;94;2;2406204;1869152;184;2406199;0;BPRED
741943945282;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;106;4;2406361;1868020;144;2406358;0;BPRED
741943962132;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;2;0;2399462;1860836;8;2399464;0;BPRED
741943978838;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;98;2;2407163;1868711;80;2407158;0;BPRED
741943995659;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;1;0;2401690;1864060;4;2401692;0;BPRED
741944012380;23132;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003f2b;1;100;7;3203735;2301406;780;3203727;0;BPRED
741945276129;359622;"MAF";"INTERVAL";"PROBE";4;63;0x00003f2b;2;1319;91;51317613;39585000;13528;51317613;0;BPRED
741945276152;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;2;13;1549;1359;1012;1547;0;BPRED
741945276230;111;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;4;3;5357;4681;912;5349;0;BPRED
741945276345;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003f2b;2;0;3;748;617;256;742;0;BPRED
741945276372;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003f2b;2;1;0;10460;8623;336;10454;0;BPRED
741945276479;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003f2b;2;0;0;711;652;276;703;0;BPRED
741945276510;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;4;2;2394446;1856416;4444;2394439;0;BPRED
741945293277;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;122;23;2402279;1866133;1504;2402274;0;BPRED
741945310190;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;3;0;2394207;1855811;4;2394210;0;BPRED
741945326887;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;107;1;2399446;1860904;184;2399441;0;BPRED
741945343691;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;2;0;2392583;1852689;4;2392597;0;BPRED
741945360375;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;102;3;2401946;1865129;128;2401941;0;BPRED
741945377189;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003f2b;2;2;0;2393206;1853563;8;2393208;0;BPRED
