TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
673613949380;358608;"MAF";"INTERVAL";"PROBE";4;63;0x0000367a;0;51157964;7217;2866;63082;2094;640;0;BPRED
673613949639;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000367a;0;1591;36;8;384;122;43;0;BPRED
673613949698;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000367a;0;4193;25;7;429;159;37;0;BPRED
673613949794;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000367a;0;753;10;0;83;33;14;0;BPRED
673613949820;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000367a;0;10634;25;3;221;73;26;0;BPRED
673613949934;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000367a;0;716;8;0;103;32;7;0;BPRED
673613949962;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2399697;156;201;2598;398;114;0;BPRED
673613966703;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2406676;570;234;5387;344;100;0;BPRED
673613983700;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2399108;152;68;1809;1;2;0;BPRED
673614000413;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2405999;555;253;4324;112;27;0;BPRED
673614017334;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2397791;165;41;1688;0;0;0;BPRED
673614034045;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2402758;437;186;3528;27;2;0;BPRED
673614050863;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2396294;151;41;1679;0;0;0;BPRED
673614067571;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2404598;504;219;3925;44;8;0;BPRED
673614084418;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2396133;132;52;1773;1;1;0;BPRED
673614101151;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2402048;455;201;3904;173;58;0;BPRED
673614118003;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2396108;152;40;1657;0;0;0;BPRED
673614134692;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2402046;451;190;3498;36;3;0;BPRED
673614151505;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2396744;151;38;1663;0;0;0;BPRED
673614168201;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2403032;504;224;3873;44;8;0;BPRED
673614185036;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2403030;459;108;3292;43;2;0;BPRED
673614201844;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2396831;129;115;1865;0;1;0;BPRED
673614218536;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2408188;589;188;4182;116;34;0;BPRED
673614235438;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2398153;129;110;1901;0;1;0;BPRED
673614252132;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2403657;448;133;3379;39;11;0;BPRED
673614268937;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;0;2399188;128;78;1852;1;1;0;BPRED
673614285641;22341;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000367a;0;3098538;328;72;1877;123;60;0;BPRED
673615549374;358836;"MAF";"INTERVAL";"PROBE";4;63;0x0000367a;1;51272018;7147;2907;59942;2472;693;0;BPRED
673615549400;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000367a;1;1622;41;27;441;232;71;0;BPRED
673615549492;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000367a;1;4163;26;11;433;187;44;0;BPRED
673615549595;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000367a;1;758;12;2;82;39;10;0;BPRED
673615549621;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000367a;1;10401;26;10;228;98;34;0;BPRED
673615549737;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000367a;1;726;9;5;104;40;14;0;BPRED
673615549767;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2399991;153;239;2899;991;330;0;BPRED
673615566559;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2407291;525;188;4823;374;113;0;BPRED
673615583490;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2404053;470;222;3611;87;16;0;BPRED
673615600314;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2404305;462;189;3619;35;5;0;BPRED
673615617122;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2398033;154;41;1689;0;1;0;BPRED
673615633822;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2405068;447;198;3490;24;0;0;BPRED
673615650625;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2397278;153;39;1673;0;1;0;BPRED
673615667316;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2404235;460;198;3426;24;0;0;BPRED
673615684119;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2397021;153;38;1669;0;1;0;BPRED
673615700810;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2402610;465;205;3447;32;2;0;BPRED
673615717597;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2399118;153;38;1657;0;0;0;BPRED
673615734306;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2404965;455;202;3450;27;1;0;BPRED
673615751110;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2398648;153;38;1657;0;0;0;BPRED
673615767812;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2404753;461;202;3456;28;0;0;BPRED
673615784605;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2403312;470;104;3210;21;0;0;BPRED
673615801400;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2396861;130;134;1862;0;0;0;BPRED
673615818086;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2403302;477;131;3245;21;0;0;BPRED
673615834879;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2396916;130;107;1861;0;0;0;BPRED
673615851563;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2403718;484;137;3235;29;0;0;BPRED
673615868362;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;1;2398111;129;102;1855;0;1;0;BPRED
673615885070;23136;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000367a;1;3205882;317;82;1878;132;44;0;BPRED
673617149407;359501;"MAF";"INTERVAL";"PROBE";4;63;0x0000367a;2;51322614;6923;2810;59685;2657;1181;0;BPRED
673617149430;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000367a;2;1625;40;23;453;212;109;0;BPRED
673617149519;117;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000367a;2;5471;30;9;457;194;102;0;BPRED
673617149640;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000367a;2;759;10;2;69;36;22;0;BPRED
673617149670;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000367a;2;10425;25;10;216;80;49;0;BPRED
673617149774;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000367a;2;742;8;5;96;41;15;0;BPRED
673617149804;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;2;2395488;153;209;2900;889;433;0;BPRED
673617166595;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;2;2402347;509;192;4780;326;153;0;BPRED
673617183507;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;2;2395040;153;60;1761;0;1;0;BPRED
673617200193;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;2;2402229;446;196;3504;30;2;0;BPRED
673617217013;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000367a;2;2394429;150;42;1685;0;0;0;BPRED
