TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
770634860553;1180857;"MAF";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;47838142;0;62314578;159580;0;BPRED
770634860951;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;1456;0;2119;138;0;BPRED
770634861064;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;3899;0;5961;226;0;BPRED
770634861299;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;1449;0;2733;216;0;BPRED
770634861375;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;9812;0;13450;129;0;BPRED
770634861698;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;585;0;910;54;0;BPRED
770634861746;55772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2246422;0;2933083;8780;0;BPRED
770634917527;54901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2233124;0;2878392;6933;0;BPRED
770634972435;54780;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2229604;0;2872704;6618;0;BPRED
770635027222;55254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2244983;0;2910982;8129;0;BPRED
770635082494;54959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2232536;0;2899864;7099;0;BPRED
770635137461;55189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2244872;0;2902262;8092;0;BPRED
770635192658;54786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2229429;0;2872290;6508;0;BPRED
770635247451;55328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2240098;0;2915155;8335;0;BPRED
770635302786;55289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2245556;0;2928346;8337;0;BPRED
770635358082;54803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2228504;0;2893007;6231;0;BPRED
770635412893;55214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2244135;0;2923451;7832;0;BPRED
770635468114;55159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2237116;0;2912431;7483;0;BPRED
770635523281;54998;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2234078;0;2908475;7157;0;BPRED
770635578287;55055;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2238602;0;2913669;7148;0;BPRED
770635633350;54952;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2233669;0;2905505;6947;0;BPRED
770635688309;55275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2244796;0;2923964;8097;0;BPRED
770635743591;54820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2228512;0;2895200;6140;0;BPRED
770635798418;55025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2235184;0;2907263;7336;0;BPRED
770635853450;55208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2243998;0;2923444;7814;0;BPRED
770635908667;54963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;2233815;0;2905612;6940;0;BPRED
770635963655;77745;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000439e;0;0;0;3052123;0;4128956;9665;0;BPRED
770636460458;1180129;"MAF";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;47906822;0;61974688;151912;0;BPRED
770636460478;96;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;1451;0;2097;140;0;BPRED
770636460582;189;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;3895;0;6050;225;0;BPRED
770636460778;27;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;650;0;921;37;0;BPRED
770636460814;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;9810;0;13342;117;0;BPRED
770636461130;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;585;0;928;49;0;BPRED
770636461177;55073;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2233777;0;2910268;7352;0;BPRED
770636516258;55127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2243648;0;2902862;7804;0;BPRED
770636571393;54779;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2228251;0;2867188;6248;0;BPRED
770636626181;54827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2233047;0;2878987;6832;0;BPRED
770636681015;55103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2243796;0;2901989;7757;0;BPRED
770636736126;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000439e;1;0;0;2228131;0;2867504;6238;0;BPRED
