TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
776627886254;1178978;"MAF";"INTERVAL";"PROBE";1;63;0x0000443e;0;119;25;47843663;61967976;8117;47866208;0;BPRED
776627886624;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;2;1454;2113;352;1458;0;BPRED
776627886735;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000443e;0;1;1;3899;5935;588;3903;0;BPRED
776627886977;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000443e;0;2;0;1449;2795;116;1460;0;BPRED
776627887055;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;0;9812;13458;340;9816;0;BPRED
776627887380;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;0;586;918;128;590;0;BPRED
776627887432;55334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;34;5;2234322;2885572;2951;2235334;0;BPRED
776627942777;55324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;2;0;2246418;2906114;763;2247584;0;BPRED
776627998110;54721;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;0;2228658;2870434;88;2229632;0;BPRED
776628052839;54955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;0;2236564;2886955;44;2237578;0;BPRED
776628107802;55348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;7;0;2248929;2909995;316;2250126;0;BPRED
776628163157;54941;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;1;0;2233836;2903035;48;2234844;0;BPRED
776628218105;55102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;0;0;2240145;2917093;16;2241293;0;BPRED
776628273214;55199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;7;0;2240102;2916791;290;2241135;0;BPRED
776628328424;54973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;3;1;2234639;2882202;310;2235655;0;BPRED
776628383404;54987;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;5;1;2238903;2889058;215;2240039;0;BPRED
776628438398;54833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;4;1;2233761;2877945;42;2234764;0;BPRED
776628493238;55081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;4;1;2244273;2898044;104;2245442;0;BPRED
776628548326;54823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;5;2;2233665;2878544;16;2234663;0;BPRED
776628603158;54666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;3;0;2228469;2867535;56;2229448;0;BPRED
776628657832;55096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;4;1;2244030;2898502;41;2245195;0;BPRED
776628712936;54833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;6;2;2233736;2880927;12;2234729;0;BPRED
776628767776;54756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;8;0;2230081;2871164;68;2231055;0;BPRED
776628822540;55090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;4;1;2244291;2898285;28;2245442;0;BPRED
776628877637;54823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;4;1;2233874;2878841;16;2234889;0;BPRED
776628932468;55188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;0;6;2;2245965;2903020;256;2247128;0;BPRED
776628987667;77559;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000443e;0;1;1;3052004;4087151;561;3053480;0;BPRED
776629486123;1181205;"MAF";"INTERVAL";"PROBE";1;63;0x0000443e;1;96;35;47909751;62398062;6412;47932223;0;BPRED
776629486139;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000443e;1;1;4;1451;2069;444;1455;0;BPRED
776629486261;205;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000443e;1;0;2;3897;6084;484;3901;0;BPRED
776629486473;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000443e;1;0;1;650;950;92;654;0;BPRED
776629486514;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000443e;1;0;0;9808;13342;328;9812;0;BPRED
776629486836;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000443e;1;0;0;585;913;124;589;0;BPRED
776629486886;55200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;14;5;2241003;2924867;92;2242097;0;BPRED
776629542094;54939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;5;1;2233344;2906839;8;2234318;0;BPRED
776629597041;55039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;3;1;2238556;2913539;4;2239646;0;BPRED
776629652088;54923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;3;1;2232981;2905792;42;2233948;0;BPRED
776629707019;54922;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;4;2;2233104;2906102;8;2234070;0;BPRED
776629761948;55341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;8;2;2246816;2932642;161;2247966;0;BPRED
776629817297;54719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;2;1;2225296;2888684;16;2226264;0;BPRED
776629872023;55196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;3;1;2243728;2927065;20;2244876;0;BPRED
776629927226;54921;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;6;0;2233133;2906844;4;2234156;0;BPRED
776629982155;54771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;4;1;2228111;2894168;8;2229078;0;BPRED
776630036933;55099;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;3;1;2240419;2919379;12;2241566;0;BPRED
776630092040;54919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;3;2;2233041;2905143;8;2234040;0;BPRED
776630146966;55179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000443e;1;6;1;2243548;2925129;4;2244690;0;BPRED
