TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
758648838766;1178660;"MAF";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;9578865;0;0;159010;0;BPRED
758648839154;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;415;0;0;135;0;BPRED
758648839263;221;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;1013;0;0;201;0;BPRED
758648839491;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;526;0;0;197;0;BPRED
758648839565;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;1632;0;0;131;0;BPRED
758648839888;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;192;0;0;50;0;BPRED
758648839936;55363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445702;0;0;7784;0;BPRED
758648895307;55044;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;447829;0;0;7138;0;BPRED
758648950358;55015;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;446262;0;0;7717;0;BPRED
758649005387;55154;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;450540;0;0;8081;0;BPRED
758649060548;54898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445544;0;0;7291;0;BPRED
758649115453;54964;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;443900;0;0;6576;0;BPRED
758649170428;55379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;451206;0;0;8501;0;BPRED
758649225816;54950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445092;0;0;6972;0;BPRED
758649280774;54789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;443745;0;0;6677;0;BPRED
758649335570;55089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;450021;0;0;8026;0;BPRED
758649390666;54827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445128;0;0;7066;0;BPRED
758649445500;55082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;449994;0;0;7955;0;BPRED
758649500589;54682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;443093;0;0;6365;0;BPRED
758649555279;54820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445109;0;0;6905;0;BPRED
758649610107;55086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;449981;0;0;7871;0;BPRED
758649665201;54669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;442994;0;0;6303;0;BPRED
758649719877;54881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445708;0;0;7246;0;BPRED
758649774766;55076;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;449944;0;0;7880;0;BPRED
758649829850;54850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;445110;0;0;6940;0;BPRED
758649884708;54915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;448078;0;0;7052;0;BPRED
758649939632;77785;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000425e;0;0;0;632768;0;0;10814;0;BPRED
758650438659;1181054;"MAF";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;9581430;0;0;150584;0;BPRED
758650438674;97;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;415;0;0;129;0;BPRED
758650438778;196;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;1012;0;0;202;0;BPRED
758650438980;27;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;181;0;0;27;0;BPRED
758650439016;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;1632;0;0;114;0;BPRED
758650439333;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;192;0;0;49;0;BPRED
758650439379;55009;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;445463;0;0;7314;0;BPRED
758650494396;54776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;443024;0;0;6212;0;BPRED
758650549180;55086;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;448548;0;0;7457;0;BPRED
758650604273;54845;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;443842;0;0;6581;0;BPRED
758650659126;55092;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;448666;0;0;7387;0;BPRED
758650714225;54772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;443256;0;0;6135;0;BPRED
758650769004;54967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;444937;0;0;7041;0;BPRED
758650823979;55183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000425e;1;0;0;449950;0;0;7703;0;BPRED
