TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
755985332718;1177490;"MAF";"INTERVAL";"PROBE";1;63;0x00004217;0;95401858;32988705;13878261;9578418;656541;19881;0;BPRED
755985333095;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004217;0;2489;640;578;415;39;3;0;BPRED
755985333209;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004217;0;8060;2374;1318;1012;98;3;0;BPRED
755985333452;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004217;0;3026;702;480;525;75;3;0;BPRED
755985333527;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004217;0;21140;7614;2057;1632;146;13;0;BPRED
755985333851;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004217;0;1096;256;226;192;17;0;0;BPRED
755985333898;55491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4477333;1548317;651861;451290;31896;1116;0;BPRED
755985389399;54995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4450743;1542177;648392;445763;30757;971;0;BPRED
755985444402;54894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4450829;1542197;648423;445776;30712;997;0;BPRED
755985499303;54990;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4463034;1545050;650006;448584;30856;1010;0;BPRED
755985554301;54935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4454018;1542934;648839;446437;30715;1108;0;BPRED
755985609244;55069;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4471014;1547045;651135;449982;30761;1004;0;BPRED
755985664320;54727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4438459;1539250;646685;443577;30415;1030;0;BPRED
755985719054;54830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4448232;1541615;648068;445258;30488;920;0;BPRED
755985773891;55063;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4470886;1547004;651127;449997;30801;923;0;BPRED
755985828961;54813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4447491;1541474;647989;445111;30401;961;0;BPRED
755985883782;54655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4436066;1538748;646429;443015;30228;912;0;BPRED
755985938444;55190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4475129;1548017;651712;450773;30860;1030;0;BPRED
755985993642;54800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4447336;1541451;647974;445084;30438;922;0;BPRED
755986048449;54898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4459363;1544264;649540;447886;30472;1040;0;BPRED
755986103354;54836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4448086;1541589;648040;445205;30492;975;0;BPRED
755986158197;54815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4447326;1541455;647975;445117;30325;973;0;BPRED
755986213021;55114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4474286;1547827;651491;450577;30976;1020;0;BPRED
755986268142;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4435955;1538727;646421;443023;30245;953;0;BPRED
755986322804;54801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4447380;1541453;647967;445075;30494;974;0;BPRED
755986377612;55063;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004217;0;4471019;1547017;651119;449999;30763;896;0;BPRED
