TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
772632505117;1179062;"MAF";"INTERVAL";"PROBE";1;63;0x000043d4;0;932;55;47817522;62072784;8955;47840018;0;BPRED
772632505474;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000043d4;0;0;1;1456;2116;376;1460;0;BPRED
772632505586;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000043d4;0;0;1;3898;5895;576;3902;0;BPRED
772632505826;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000043d4;0;1;1;1450;2725;117;1461;0;BPRED
772632505903;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000043d4;0;1;0;9814;13413;384;9818;0;BPRED
772632506234;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000043d4;0;0;0;585;916;128;589;0;BPRED
772632506284;55017;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;56;6;2229636;2877310;2738;2230622;0;BPRED
772632561308;55375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;50;2;2246168;2907301;1830;2247354;0;BPRED
772632616692;55059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;38;2;2234512;2900509;416;2235531;0;BPRED
772632671760;54884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;40;0;2229322;2896938;139;2230314;0;BPRED
772632726666;55321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;46;1;2244405;2922632;295;2245578;0;BPRED
772632781995;55092;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;55;4;2234871;2910166;329;2235887;0;BPRED
772632837095;55255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;42;2;2243290;2924088;117;2244458;0;BPRED
772632892357;54793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;36;2;2229943;2877238;59;2230943;0;BPRED
772632947157;55024;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;37;1;2234960;2907722;45;2235976;0;BPRED
772633002188;55199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;44;0;2244109;2925739;52;2245280;0;BPRED
772633057394;54737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;36;1;2225853;2889175;12;2226822;0;BPRED
772633112138;55191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;45;2;2244165;2924754;8;2245319;0;BPRED
772633167337;54852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000043d4;0;38;0;2233753;2882270;16;2234750;0;BPRED
