CYCLE;TIME;LOG
27552558111;3437;CORE0=STSB
27552586188;3437;CORE1=STSB
27552634781;3437;CORE2=STSB
27552684256;3437;CORE3=STSB
27552699005;3437;CORE5=FFT
27552794027;3437;CORE4=FMS
