CYCLE;TIME;LOG
8992063129;1117;CORE0=STSB
8992091389;1117;CORE1=STSB
8992132667;1117;CORE2=STSB
8992197597;1117;CORE3=STSB
8992206821;1117;CORE5=FFT
8992299106;1117;CORE4=FMS
