CYCLE;TIME;LOG
20923712547;2608;CORE0=STSB
20923740274;2608;CORE1=STSB
20923780907;2608;CORE2=STSB
20923865129;2608;CORE3=STSB
20923873780;2608;CORE5=FFT
20923971676;2608;CORE4=FMS
