CYCLE;TIME;LOG
23575220897;2940;CORE0=STSB
23575252024;2940;CORE1=STSB
23575293508;2940;CORE2=STSB
23575331290;2940;CORE3=STSB
23575367819;2940;CORE5=FFT
23575507199;2940;CORE4=FMS
