CYCLE;TIME;LOG
14295070675;1780;CORE0=STSB
14295112524;1780;CORE1=STSB
14295147284;1780;CORE2=STSB
14295198141;1780;CORE3=STSB
14295210251;1780;CORE5=FFT
14295304055;1780;CORE4=FMS
