CYCLE;TIME;LOG
33518367068;4183;CORE0=STSB
33518408345;4183;CORE1=STSB
33518442823;4183;CORE2=STSB
33518492564;4183;CORE3=STSB
33518513717;4183;CORE5=FFT
33518670476;4183;CORE4=FMS
