CYCLE;TIME;LOG
14957832730;1863;CORE0=STSB
14957863013;1863;CORE1=STSB
14957909392;1863;CORE2=STSB
14957938726;1863;CORE3=STSB
14957994183;1863;CORE5=FFT
14958121446;1863;CORE4=FMS
