CYCLE;TIME;LOG
29541257923;3686;CORE0=STSB
29541295529;3686;CORE1=STSB
29541332721;3686;CORE2=STSB
29541432376;3686;CORE3=STSB
29541489352;3686;CORE5=FFT
29541611873;3686;CORE4=FMS
