CYCLE;TIME;LOG
3025929807;371;CORE0=STSB
3025959808;371;CORE1=STSB
3026007612;371;CORE2=STSB
3026040822;371;CORE3=STSB
3026097137;371;CORE5=FFT
3026218250;371;CORE4=FMS
