CYCLE;TIME;LOG
12306565742;1531;CORE0=STSB
12306603346;1531;CORE1=STSB
12306634860;1531;CORE2=STSB
12306680449;1531;CORE3=STSB
12306737539;1531;CORE5=FFT
12306840038;1531;CORE4=FMS
