CYCLE;TIME;LOG
31529899424;3934;CORE0=STSB
31529940084;3934;CORE1=STSB
31530013598;3934;CORE2=STSB
31530072510;3934;CORE3=STSB
31530082778;3934;CORE5=FFT
31530175776;3934;CORE4=FMS
