CYCLE;TIME;LOG
26226827357;3271;CORE0=STSB
26226866253;3271;CORE1=STSB
26226897372;3271;CORE2=STSB
26226933721;3271;CORE3=STSB
26226989658;3271;CORE5=FFT
26227113055;3271;CORE4=FMS
