CYCLE;TIME;LOG
30866975797;3851;CORE0=STSB
30867004358;3851;CORE1=STSB
30867054453;3851;CORE2=STSB
30867111055;3851;CORE3=STSB
30867153321;3851;CORE5=FFT
30867249916;3851;CORE4=FMS
