TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
21624529056;1144331;"MAF";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;8923149;0;0;37768;0;NOSTRESS
21624529445;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;413;0;0;155;0;NOSTRESS
21624529573;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;1011;0;0;207;0;NOSTRESS
21624529808;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;524;0;0;211;0;NOSTRESS
21624529880;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;1630;0;0;153;0;NOSTRESS
21624530203;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;191;0;0;45;0;NOSTRESS
21624530246;54178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;423422;0;0;2850;0;NOSTRESS
21624584434;53578;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;417556;0;0;2325;0;NOSTRESS
21624638020;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;414761;0;0;1370;0;NOSTRESS
21624691265;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;417531;0;0;2161;0;NOSTRESS
21624744646;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416061;0;0;1708;0;NOSTRESS
21624797967;53135;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;413855;0;0;942;0;NOSTRESS
21624851112;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;417707;0;0;2155;0;NOSTRESS
21624904547;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;418241;0;0;2466;0;NOSTRESS
21624958145;53146;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;413863;0;0;993;0;NOSTRESS
21625011299;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416688;0;0;1889;0;NOSTRESS
21625064696;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;417265;0;0;2150;0;NOSTRESS
21625118250;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;414353;0;0;1081;0;NOSTRESS
21625171537;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416014;0;0;1632;0;NOSTRESS
21625224803;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416799;0;0;1925;0;NOSTRESS
21625278150;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;413851;0;0;944;0;NOSTRESS
21625331265;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416000;0;0;1549;0;NOSTRESS
21625384542;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416056;0;0;1635;0;NOSTRESS
21625437809;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;413851;0;0;920;0;NOSTRESS
21625490924;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416136;0;0;1609;0;NOSTRESS
21625544316;53580;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;416046;0;0;1591;0;NOSTRESS
21625597925;75448;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000839;0;0;0;586007;0;0;1682;0;NOSTRESS
21626128976;1143799;"MAF";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;8924666;0;0;32285;0;NOSTRESS
21626129001;141;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413;0;0;147;0;NOSTRESS
21626129149;215;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;1011;0;0;208;0;NOSTRESS
21626129371;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;180;0;0;32;0;NOSTRESS
21626129412;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;1630;0;0;141;0;NOSTRESS
21626129737;47;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;190;0;0;42;0;NOSTRESS
21626129791;53569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416331;0;0;1854;0;NOSTRESS
21626183368;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416076;0;0;1693;0;NOSTRESS
21626236665;53131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413867;0;0;913;0;NOSTRESS
21626289803;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416069;0;0;1595;0;NOSTRESS
21626343078;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416069;0;0;1669;0;NOSTRESS
21626396351;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413864;0;0;935;0;NOSTRESS
21626449462;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416142;0;0;1664;0;NOSTRESS
21626502758;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416081;0;0;1657;0;NOSTRESS
21626556033;53131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413784;0;0;868;0;NOSTRESS
21626609171;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416876;0;0;1892;0;NOSTRESS
21626662521;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416067;0;0;1647;0;NOSTRESS
21626715819;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413856;0;0;912;0;NOSTRESS
21626768934;53296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416029;0;0;1612;0;NOSTRESS
21626822237;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416066;0;0;1632;0;NOSTRESS
21626875509;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413857;0;0;919;0;NOSTRESS
21626928622;53301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416025;0;0;1591;0;NOSTRESS
21626981930;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416270;0;0;1586;0;NOSTRESS
21627035195;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;413849;0;0;924;0;NOSTRESS
21627088306;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416112;0;0;1647;0;NOSTRESS
21627141576;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;416034;0;0;1650;0;NOSTRESS
21627194871;77898;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000839;1;0;0;606599;0;0;1706;0;NOSTRESS
21627728912;1147642;"MAF";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;8947425;0;0;32415;0;NOSTRESS
21627728928;45;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;413;0;0;146;0;NOSTRESS
21627728980;135;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;1191;0;0;222;0;NOSTRESS
21627729122;19;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;179;0;0;37;0;NOSTRESS
21627729147;256;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;1630;0;0;144;0;NOSTRESS
21627729409;18;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;191;0;0;43;0;NOSTRESS
21627729433;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;416535;0;0;2028;0;NOSTRESS
21627782879;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;417366;0;0;1965;0;NOSTRESS
21627836453;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;413852;0;0;954;0;NOSTRESS
21627889682;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;416029;0;0;1628;0;NOSTRESS
21627943058;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;416029;0;0;1626;0;NOSTRESS
21627996437;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000839;2;0;0;413841;0;0;906;0;NOSTRESS
