TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
161412884853;1143210;"MAF";"INTERVAL";"PROBE";1;63;0x00003afd;0;46414675;11887;27938;91038;1573;1397;0;NOSTRESS
161412885220;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003afd;0;1453;43;49;248;82;15;0;NOSTRESS
161412885332;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003afd;0;3897;27;28;288;149;36;0;NOSTRESS
161412885579;70;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003afd;0;1447;38;38;295;26;10;0;NOSTRESS
161412885657;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003afd;0;9803;33;48;226;72;13;0;NOSTRESS
161412885983;34;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003afd;0;582;9;9;72;22;8;0;NOSTRESS
161412886025;53770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2172371;748;1644;5482;724;204;0;NOSTRESS
161412939804;53645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2174552;936;1707;5599;144;116;0;NOSTRESS
161412993456;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2167438;389;1171;3459;18;35;0;NOSTRESS
161413046739;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2173856;663;1497;5012;19;38;0;NOSTRESS
161413100146;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2173690;735;1547;5058;14;42;0;NOSTRESS
161413153530;53172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2167790;339;1169;3544;3;23;0;NOSTRESS
161413206709;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2175072;722;1604;5479;13;60;0;NOSTRESS
161413260111;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2171324;563;1295;4179;13;38;0;NOSTRESS
161413313425;53157;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2166264;309;1096;3121;30;55;0;NOSTRESS
161413366589;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2171607;502;1318;4224;7;54;0;NOSTRESS
161413419865;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003afd;0;2171811;572;1390;4394;3;51;0;NOSTRESS
