TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
180676226148;1142373;"MAF";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;46407921;0;59209609;34635;0;NOSTRESS
180676226525;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;1456;0;2055;139;0;NOSTRESS
180676226637;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;3901;0;6108;214;0;NOSTRESS
180676226871;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;1450;0;2748;215;0;NOSTRESS
180676226946;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;9810;0;13510;144;0;NOSTRESS
180676227267;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;585;0;921;64;0;NOSTRESS
180676227313;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2166465;0;2754262;1227;0;NOSTRESS
180676280745;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2172736;0;2766964;1972;0;NOSTRESS
180676334135;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2174449;0;2782731;2236;0;NOSTRESS
180676387663;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2167731;0;2747645;1205;0;NOSTRESS
180676440859;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2173697;0;2766325;2107;0;NOSTRESS
180676494310;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2174409;0;2768733;2185;0;NOSTRESS
180676547708;53127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2166591;0;2749045;1026;0;NOSTRESS
180676600843;53316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2172954;0;2766625;1878;0;NOSTRESS
180676654166;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171975;0;2760383;1749;0;NOSTRESS
180676707472;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2168329;0;2754045;1153;0;NOSTRESS
180676760714;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171831;0;2762191;1655;0;NOSTRESS
180676814002;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171837;0;2761550;1626;0;NOSTRESS
180676867278;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2166421;0;2751991;924;0;NOSTRESS
180676920394;53309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2173066;0;2763490;1882;0;NOSTRESS
180676973711;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171255;0;2761056;1570;0;NOSTRESS
180677027016;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2166455;0;2749199;919;0;NOSTRESS
180677080130;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171789;0;2760938;1607;0;NOSTRESS
180677133405;53263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171828;0;2760313;1616;0;NOSTRESS
180677186675;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2166399;0;2749522;906;0;NOSTRESS
180677239792;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2171843;0;2763088;1595;0;NOSTRESS
180677293067;75444;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003d89;0;0;0;2958857;0;3950047;1702;0;NOSTRESS
180677826030;1145478;"MAF";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;46483991;0;59812833;29345;0;NOSTRESS
180677826048;67;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;1453;0;2081;137;0;NOSTRESS
180677826123;183;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;3896;0;6057;204;0;NOSTRESS
180677826312;24;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;650;0;905;39;0;NOSTRESS
180677826343;286;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;9811;0;13442;137;0;NOSTRESS
180677826638;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003d89;1;0;0;584;0;906;59;0;NOSTRESS
