TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
68541422265;1174600;"MAF";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;46519262;0;59627973;51925;0;STSB
68541422988;170;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;1453;0;2111;152;0;STSB
68541423168;263;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;3895;0;5960;208;0;STSB
68541423438;73;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;1448;0;2626;203;0;STSB
68541423520;347;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;9804;0;13151;151;0;STSB
68541423875;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;585;0;884;53;0;STSB
68541423933;55009;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2179668;0;2792489;3492;0;STSB
68541478980;55285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2178918;0;2793230;3037;0;STSB
68541534303;54915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2177541;0;2790040;2673;0;STSB
68541589251;54207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2168759;0;2773642;1331;0;STSB
68541643493;55355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2180852;0;2798020;3088;0;STSB
68541698887;53995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2168122;0;2767552;1293;0;STSB
68541752912;54362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2172846;0;2784214;1875;0;STSB
68541807300;55179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2179219;0;2801342;3047;0;STSB
68541862517;55508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2191036;0;2800956;3007;0;STSB
68541918063;54854;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2175537;0;2777145;2357;0;STSB
68541972953;54490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2172492;0;2783192;1923;0;STSB
68542027475;54870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2177602;0;2779038;2705;0;STSB
68542082380;54838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d91;0;0;0;2175295;0;2773465;2327;0;STSB
