TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
799168919115;371014;"MAF";"INTERVAL";"PROBE";4;63;0x0000470d;0;51834645;26352;11737;179686;5807;2033;0;BPRED
799168919406;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000470d;0;1646;40;16;415;128;35;0;BPRED
799168919467;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000470d;0;4175;33;19;428;154;27;0;BPRED
799168919561;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000470d;0;768;11;6;73;29;4;0;BPRED
799168919586;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000470d;0;10749;28;12;232;76;24;0;BPRED
799168919701;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000470d;0;750;8;5;91;25;4;0;BPRED
799168919728;17656;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2429324;1288;654;9985;1670;503;0;BPRED
799168937389;17449;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2437273;1360;558;9700;310;80;0;BPRED
799168954843;17131;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2423328;791;509;6294;25;5;0;BPRED
799168971982;17341;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2432486;1223;567;9053;134;31;0;BPRED
799168989328;17177;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2425054;1095;474;6362;19;5;0;BPRED
799169006513;17514;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2444155;1423;602;10640;46;2;0;BPRED
799169024033;17161;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2423218;1049;432;6416;1;1;0;BPRED
799169041200;17308;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2432127;1113;561;8479;42;11;0;BPRED
799169058513;17248;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2426181;1088;434;6825;12;7;0;BPRED
799169075767;18870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2507336;3078;1487;18023;2376;973;0;BPRED
799169094642;17186;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2424707;1175;429;6527;8;3;0;BPRED
799169111833;17346;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2431382;1489;585;8819;116;24;0;BPRED
799169129185;17313;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2431247;1092;518;8602;33;5;0;BPRED
799169146503;17179;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2422802;1102;458;6493;15;3;0;BPRED
799169163687;17339;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2432777;1298;517;8523;42;15;0;BPRED
799169181032;17155;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2424420;887;451;6613;3;4;0;BPRED
799169198192;17209;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2425451;980;456;7536;36;11;0;BPRED
799169215406;17167;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2424533;1113;446;6539;2;2;0;BPRED
799169232578;17290;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2431502;1134;545;8528;25;11;0;BPRED
799169249873;17170;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000470d;0;2424132;1074;453;6697;19;5;0;BPRED
799169267048;23076;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000470d;0;3139085;915;404;8556;189;107;0;BPRED
