TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
821700778663;369242;"MAF";"INTERVAL";"PROBE";4;63;0x000049ad;0;10598;2186;51749773;40271572;12425;51749835;0;BPRED
821700778917;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000049ad;0;1;13;1598;1559;696;1594;0;BPRED
821700778976;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000049ad;0;4;4;4221;4171;800;4213;0;BPRED
821700779070;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000049ad;0;0;3;751;657;168;743;0;BPRED
821700779100;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000049ad;0;1;1;10627;9327;352;10619;0;BPRED
821700779209;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000049ad;0;0;3;707;714;196;699;0;BPRED
821700779235;17500;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;561;125;2433781;1907277;5360;2433773;0;BPRED
821700796740;17184;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;412;90;2424136;1889623;104;2424132;0;BPRED
821700813931;17385;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;567;101;2433473;1906996;228;2433469;0;BPRED
821700831331;17251;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;393;83;2425574;1892928;144;2425570;0;BPRED
821700848588;17365;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;540;99;2432304;1904347;108;2432299;0;BPRED
821700865959;17213;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;420;88;2426259;1894481;76;2426254;0;BPRED
821700883178;17310;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;525;103;2432394;1902199;236;2432390;0;BPRED
821700900494;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;422;92;2423429;1889827;20;2423425;0;BPRED
821700917694;17436;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;546;105;2432667;1903705;234;2432669;0;BPRED
821700935135;17543;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000049ad;0;766;160;2444176;1917900;188;2444172;0;BPRED
