TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
799831615226;368596;"MAF";"INTERVAL";"PROBE";4;63;0x00004720;0;51744459;21129;10782;163790;1962;652;0;BPRED
799831615487;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004720;0;1619;40;12;431;146;47;0;BPRED
799831615546;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004720;0;4177;28;6;421;163;57;0;BPRED
799831615644;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004720;0;758;12;2;76;31;10;0;BPRED
799831615671;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004720;0;10658;29;13;251;79;25;0;BPRED
799831615782;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004720;0;719;10;3;93;34;11;0;BPRED
799831615813;17238;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2424309;942;546;8298;559;166;0;BPRED
799831633056;17356;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2435552;1100;564;8985;175;48;0;BPRED
799831650417;17160;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2426463;852;460;6556;3;1;0;BPRED
799831667582;17327;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2433775;1119;582;8573;71;14;0;BPRED
799831684916;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2425721;869;458;6667;15;0;0;BPRED
799831702079;17310;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2433485;1069;532;7872;34;4;0;BPRED
799831719394;17315;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2432896;1137;540;8878;30;11;0;BPRED
799831736714;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2427362;839;488;6512;12;2;0;BPRED
799831753924;17401;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2432829;1165;587;9072;65;19;0;BPRED
799831771331;17169;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004720;0;2423176;876;470;6680;11;1;0;BPRED
