TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
813085660241;368748;"MAF";"INTERVAL";"PROBE";4;63;0x000048c5;0;41665628;16634159;9490377;24153040;24197746;39752;0;BPRED
813085660514;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000048c5;0;840;688;449;1204;0;142;0;BPRED
813085660575;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000048c5;0;2804;1511;1102;2974;1206;159;0;BPRED
813085660674;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000048c5;0;348;302;199;606;17;23;0;BPRED
813085660704;105;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000048c5;0;9417;2536;1754;8262;4005;79;0;BPRED
813085660813;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000048c5;0;357;287;215;614;0;30;0;BPRED
813085660841;17260;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1962548;781739;441775;1126738;1136372;1761;0;BPRED
813085678106;17483;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1969624;785488;445910;1139548;1136514;2415;0;BPRED
813085695594;17164;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1960197;781082;441744;1126242;1134871;1446;0;BPRED
813085712763;17345;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1964921;783812;444917;1135860;1134534;2212;0;BPRED
813085730113;17179;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1959961;780856;441649;1125332;1135203;1439;0;BPRED
813085747297;17303;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1961925;782534;443991;1132583;1133675;1910;0;BPRED
813085764605;17168;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1962273;781756;441770;1126315;1136385;1404;0;BPRED
813085781778;17358;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1967665;784609;445080;1135958;1136483;2182;0;BPRED
813085799141;17213;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1958970;780457;441597;1125196;1134648;1539;0;BPRED
813085816360;17321;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1966167;783894;444993;1135685;1135677;2238;0;BPRED
813085833686;17279;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1964508;783126;444293;1134117;1135065;2041;0;BPRED
813085850970;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000048c5;0;1962778;781669;441604;1125382;1137290;1319;0;BPRED
