TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
819049948105;368530;"MAF";"INTERVAL";"PROBE";4;63;0x00004965;0;41651997;16625141;51730612;114254392;40237932;38027;0;BPRED
819049948358;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004965;0;839;664;1602;3206;1552;126;0;BPRED
819049948415;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004965;0;2765;1489;4128;9367;3990;165;0;BPRED
819049948510;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004965;0;351;303;751;1499;659;24;0;BPRED
819049948533;106;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004965;0;9338;2518;10608;25732;9046;79;0;BPRED
819049948643;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004965;0;379;296;737;1570;758;39;0;BPRED
819049948673;17255;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1961743;781708;2425067;5363569;1893892;1721;0;BPRED
819049965933;17275;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1961375;781699;2427333;5368438;1896681;1999;0;BPRED
819049983213;17182;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1959560;780614;2423417;5358243;1892076;1396;0;BPRED
819050000400;17348;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1967168;783804;2432892;5385542;1904977;2078;0;BPRED
819050017754;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1959902;780860;2424024;5359359;1892499;1351;0;BPRED
819050034915;17308;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1966388;783769;2432592;5383528;1903424;2089;0;BPRED
819050052228;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1962073;781285;2425503;5363300;1893505;1379;0;BPRED
819050069390;17315;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1964912;783219;2431355;5378955;1900184;2031;0;BPRED
819050086710;17213;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1961125;780797;2425201;5360905;1890274;1499;0;BPRED
819050103928;17292;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1966020;783494;2432332;5381820;1900640;2063;0;BPRED
819050121225;17294;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1963774;782802;2429528;5375565;1900085;2038;0;BPRED
819050138524;17152;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1961606;781206;2424996;5361665;1891867;1351;0;BPRED
819050155681;17332;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1963684;783011;2431097;5378335;1900021;2011;0;BPRED
819050173018;17176;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1956891;779627;2422112;5351077;1885933;1301;0;BPRED
819050190199;17253;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1963587;782595;2429695;5374399;1898181;1833;0;BPRED
819050207457;17171;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1960599;780894;2424704;5359906;1890664;1262;0;BPRED
819050224633;17338;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1963052;782852;2430266;5375591;1899170;2069;0;BPRED
819050241976;17144;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1957624;780293;2422395;5353703;1889653;1366;0;BPRED
819050259125;17524;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1974327;788200;2444089;5418413;1919861;2625;0;BPRED
819050276654;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;0;1961904;781292;2425520;5363316;1891789;1349;0;BPRED
819050293816;22814;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004965;0;2367617;966429;3124310;6736190;2260390;1850;0;BPRED
819051548103;368656;"MAF";"INTERVAL";"PROBE";4;63;0x00004965;1;41727648;16649747;51834347;114449071;40283950;35869;0;BPRED
819051548131;95;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004965;1;842;666;1609;3246;1604;139;0;BPRED
819051548230;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004965;1;2770;1470;4163;9308;3969;161;0;BPRED
819051548337;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004965;1;353;303;751;1502;663;24;0;BPRED
819051548366;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004965;1;8934;2410;10413;24658;8420;83;0;BPRED
819051548482;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004965;1;373;296;735;1540;744;38;0;BPRED
819051548514;17271;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;1;1964010;781989;2426831;5368549;1895689;1583;0;BPRED
819051565790;17526;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004965;1;1973984;787951;2443941;5417379;1918808;2587;0;BPRED
