TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
39598880919;2269504;"MAF";"INTERVAL";"PROBE";1;63;0x00000afc;0;75;20;119472676;176499501;9436;119475843;0;CPUTHEFT
39598881277;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000afc;0;2;3;1456;2061;376;1460;0;CPUTHEFT
39598881396;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000afc;0;1;2;3898;6049;580;3902;0;CPUTHEFT
39598881631;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000afc;0;2;0;1451;2773;100;1462;0;CPUTHEFT
39598881704;320;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;9811;13464;332;9815;0;CPUTHEFT
39598882032;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;585;892;100;589;0;CPUTHEFT
39598882078;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;31;6;6313321;9418982;3171;6313513;0;CPUTHEFT
39598999617;117365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;3;1;6318550;9421208;503;6318744;0;CPUTHEFT
39599116990;85128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;4237799;6080430;137;4237895;0;CPUTHEFT
39599202125;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6320184;9431562;681;6320379;0;CPUTHEFT
39599319624;117394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6323136;9437505;120;6323329;0;CPUTHEFT
39599437025;85212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;8;2;4235461;6072357;813;4235568;0;CPUTHEFT
39599522248;117305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6322360;9424621;198;6322545;0;CPUTHEFT
39599639561;117291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;7;0;6319633;9423139;202;6319823;0;CPUTHEFT
39599756859;85150;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;4240592;6081691;237;4240686;0;CPUTHEFT
39599842017;117279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6322704;9425382;36;6322882;0;CPUTHEFT
39599959305;117279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6322723;9428108;60;6322906;0;CPUTHEFT
39600076592;85146;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;4241175;6083694;146;4241270;0;CPUTHEFT
39600161746;117295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;0;0;6320968;9421572;57;6321156;0;CPUTHEFT
39600279048;117273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;1;0;6318433;9419116;196;6318633;0;CPUTHEFT
39600396329;92562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000afc;0;3;0;4716117;6848770;132;4716290;0;CPUTHEFT
