TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
8258210337;2352630;"MAF";"INTERVAL";"PROBE";1;63;0x00000845;0;124847427;18540;34911;128005;2525;2278;0;CPUTHEFT
8258210737;111;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000845;0;1453;52;61;272;83;23;0;CPUTHEFT
8258210859;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000845;0;3897;22;23;262;152;28;0;CPUTHEFT
8258211105;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000845;0;1452;41;45;301;36;9;0;CPUTHEFT
8258211181;323;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000845;0;9806;36;50;227;93;15;0;CPUTHEFT
8258211513;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000845;0;582;9;9;62;31;1;0;CPUTHEFT
8258211560;117608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;6307388;1247;2158;8195;923;218;0;CPUTHEFT
8258329177;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;6317203;1129;1977;7912;185;132;0;CPUTHEFT
8258446613;85128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4232265;768;1589;5386;94;70;0;CPUTHEFT
8258531748;149333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;8398947;1325;2091;7921;29;138;0;CPUTHEFT
8258681089;85281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4246727;802;1548;5356;22;124;0;CPUTHEFT
8258766377;85101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4241076;535;1350;4307;1;82;0;CPUTHEFT
8258851485;85176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4243524;557;1381;4660;5;66;0;CPUTHEFT
8258936668;149254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;8399100;951;1708;6346;31;127;0;CPUTHEFT
8259085929;85107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4241497;600;1379;4344;8;98;0;CPUTHEFT
8259171043;117251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;6321924;937;1776;6433;8;133;0;CPUTHEFT
8259288301;117322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;6316970;960;1781;6622;172;139;0;CPUTHEFT
8259405634;85277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4241475;534;1385;4285;61;66;0;CPUTHEFT
8259490919;85297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;4243636;631;1437;4757;13;68;0;CPUTHEFT
8259576223;149361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000845;0;8398721;1142;1885;7088;8;51;0;CPUTHEFT
