TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42813314181;2302011;"MAF";"INTERVAL";"PROBE";1;63;0x00000b44;0;69;24;121480676;180085398;10549;121483955;0;CPUTHEFT
42813314585;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;2;1455;2097;376;1459;0;CPUTHEFT
42813314700;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;3896;5923;606;3900;0;CPUTHEFT
42813314950;70;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b44;0;1;1;1453;2750;152;1464;0;CPUTHEFT
42813315029;321;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b44;0;1;0;9807;13544;368;9811;0;CPUTHEFT
42813315360;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;585;899;120;589;0;CPUTHEFT
42813315407;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;32;12;6310871;9433347;4125;6311085;0;CPUTHEFT
42813433249;117397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;3;1;6319729;9426828;774;6319931;0;CPUTHEFT
42813550663;85211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;11;3;4233425;6075504;472;4233548;0;CPUTHEFT
42813635881;117417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;8;0;6324127;9433226;368;6324325;0;CPUTHEFT
42813753305;117269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;1;0;6322665;9425950;36;6322853;0;CPUTHEFT
42813870581;85212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;4241919;6081553;258;4242016;0;CPUTHEFT
42813955801;117299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6320407;9422708;385;6320595;0;CPUTHEFT
42814073108;117307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6320561;9424022;240;6320744;0;CPUTHEFT
42814190422;85171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;4241669;6096825;24;4241767;0;CPUTHEFT
42814275600;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6322486;9453386;48;6322676;0;CPUTHEFT
42814392981;117396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6321907;9452593;178;6322097;0;CPUTHEFT
42814510384;85335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;1;0;4243877;6112547;308;4243981;0;CPUTHEFT
42814595726;117385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6322780;9453233;48;6322970;0;CPUTHEFT
42814713119;117365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6322590;9451769;24;6322777;0;CPUTHEFT
42814830491;123479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;5;1;6710966;10078099;334;6711165;0;CPUTHEFT
42814953992;85216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;4241264;6107889;29;4241362;0;CPUTHEFT
42815039215;117378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6323211;9455487;28;6323397;0;CPUTHEFT
42815156602;117405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6322830;9456290;83;6323020;0;CPUTHEFT
42815274016;85223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;4241657;6109733;41;4241754;0;CPUTHEFT
42815359247;117467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;0;0;0;6324446;9457788;108;6324657;0;CPUTHEFT
42815476723;139460;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b44;0;1;1;7110216;10616210;588;7110405;0;CPUTHEFT
42815621579;2305275;"MAF";"INTERVAL";"PROBE";1;63;0x00000b44;1;24;9;121586255;180412850;11255;121589670;0;CPUTHEFT
42815621599;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b44;1;0;1;1453;2089;452;1457;0;CPUTHEFT
42815621725;209;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b44;1;1;1;3897;6023;512;3901;0;CPUTHEFT
42815621940;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b44;1;0;2;651;924;116;655;0;CPUTHEFT
42815621986;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b44;1;1;0;9813;13326;308;9817;0;CPUTHEFT
42815622305;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b44;1;0;0;584;971;132;588;0;CPUTHEFT
42815622354;117635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b44;1;13;3;6318132;9450750;2877;6318318;0;CPUTHEFT
