TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
22723202425;2299872;"MAF";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;41493220;0;0;55226;0;CPUTHEFT
22723202802;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;415;0;0;148;0;CPUTHEFT
22723202922;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1013;0;0;221;0;CPUTHEFT
22723203165;67;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;528;0;0;209;0;CPUTHEFT
22723203241;327;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1632;0;0;137;0;CPUTHEFT
22723203577;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;192;0;0;47;0;CPUTHEFT
22723203622;117727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2211874;0;0;3854;0;CPUTHEFT
22723321357;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2218142;0;0;3647;0;CPUTHEFT
22723438807;85140;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1314779;0;0;1601;0;CPUTHEFT
22723523954;117311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2217800;0;0;3392;0;CPUTHEFT
22723641274;117561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2216312;0;0;3842;0;CPUTHEFT
22723758844;117217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2216257;0;0;1844;0;CPUTHEFT
22723876069;85390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1316998;0;0;2164;0;CPUTHEFT
22723961467;117204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2217898;0;0;2063;0;CPUTHEFT
22724078678;85102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1314746;0;0;1500;0;CPUTHEFT
22724163788;117260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2219228;0;0;2421;0;CPUTHEFT
22724281055;117180;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2216854;0;0;2295;0;CPUTHEFT
22724398249;85103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1314758;0;0;1492;0;CPUTHEFT
22724483361;117252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2216083;0;0;3012;0;CPUTHEFT
22724600620;117269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2218160;0;0;2763;0;CPUTHEFT
22724717897;123004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2378877;0;0;3175;0;CPUTHEFT
22724840908;85116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1313603;0;0;1779;0;CPUTHEFT
22724926032;117256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2218285;0;0;2836;0;CPUTHEFT
22725043296;117256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2218263;0;0;2754;0;CPUTHEFT
22725160559;85102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;1314811;0;0;1498;0;CPUTHEFT
22725245668;117321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2220036;0;0;2596;0;CPUTHEFT
22725362999;139287;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000986;0;0;0;2388333;0;0;2852;0;CPUTHEFT
22725507795;2303742;"MAF";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;41504644;0;0;53989;0;CPUTHEFT
22725507813;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;415;0;0;137;0;CPUTHEFT
22725507935;204;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;1013;0;0;230;0;CPUTHEFT
22725508146;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;181;0;0;42;0;CPUTHEFT
22725508189;318;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;1632;0;0;130;0;CPUTHEFT
22725508516;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;192;0;0;46;0;CPUTHEFT
22725508566;149457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;3117885;0;0;3340;0;CPUTHEFT
22725658042;85369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000986;1;0;0;1317011;0;0;2234;0;CPUTHEFT
