TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
140376273265;358709;"MAF";"INTERVAL";"PROBE";4;63;0x00001d59;0;41201353;16386008;9235380;23423256;24154680;9713;0;NOSTRESS
140376273525;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d59;0;830;665;444;1169;0;125;0;NOSTRESS
140376273587;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d59;0;2818;1532;1105;2961;1206;163;0;NOSTRESS
140376273688;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d59;0;356;309;202;628;17;23;0;NOSTRESS
140376273714;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d59;0;9447;2510;1739;8268;4105;82;0;NOSTRESS
140376273827;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d59;0;352;284;213;609;0;37;0;NOSTRESS
140376273852;17071;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1947405;773825;433374;1104439;1134223;1228;0;NOSTRESS
140376290928;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1938279;769383;429819;1092248;1132593;16;0;NOSTRESS
140376307628;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1944868;772611;432926;1102148;1133612;765;0;NOSTRESS
140376324524;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1938676;769442;429687;1091693;1133355;13;0;NOSTRESS
140376341215;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1944880;772360;432935;1101045;1134203;752;0;NOSTRESS
140376358068;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1938281;769116;429672;1091102;1133351;12;0;NOSTRESS
140376374752;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1945871;772743;433287;1102026;1134401;767;0;NOSTRESS
140376391686;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1937768;769099;429647;1091417;1132916;14;0;NOSTRESS
140376408377;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1942277;771499;432785;1100138;1132852;847;0;NOSTRESS
140376425261;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1944945;772488;432983;1100947;1134273;718;0;NOSTRESS
140376442109;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d59;0;1938517;769330;429708;1091314;1133322;17;0;NOSTRESS
