TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
1500548059896;366361;"MAF";"INTERVAL";"PROBE";4;63;0x00007117;0;5852;283;51610210;41970008;7500;51610207;0;BPRED
1500548060097;54;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00007117;0;1;12;1580;1499;484;1578;0;BPRED
1500548060155;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00007117;0;5;6;4159;4110;944;4151;0;BPRED
1500548060254;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00007117;0;1;2;751;644;164;743;0;BPRED
1500548060281;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00007117;0;3;2;10596;9218;388;10588;0;BPRED
1500548060399;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00007117;0;1;2;724;750;136;715;0;BPRED
1500548060427;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;6;4;2400767;1958487;1520;2400760;0;BPRED
1500548077302;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;148;29;2406410;1965803;756;2406396;0;BPRED
1500548094329;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;6;1;2399697;1956023;16;2399703;0;BPRED
1500548111165;17126;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;172;18;2412469;1971189;1632;2412455;0;BPRED
1500548128296;17197;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;289;13;2422862;1982330;188;2422850;0;BPRED
1500548145499;17246;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;372;18;2427694;1987889;104;2427685;0;BPRED
1500548162750;17146;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;280;7;2422120;1980637;52;2422112;0;BPRED
1500548179902;17237;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;358;16;2429618;1989144;56;2429609;0;BPRED
1500548197144;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;261;13;2421105;1978715;16;2421109;0;BPRED
1500548214354;17412;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;520;18;2440311;1999613;44;2440302;0;BPRED
1500548231771;17226;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;350;6;2430130;1986775;12;2430119;0;BPRED
1500548249002;17120;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;244;8;2421659;1976824;4;2421652;0;BPRED
1500548266127;17227;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;360;10;2430871;1987437;84;2430862;0;BPRED
1500548283359;17121;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;267;8;2421875;1976666;4;2421868;0;BPRED
1500548300485;17220;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;326;14;2430446;1986726;16;2430437;0;BPRED
1500548317710;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;248;7;2425381;1978012;8;2425374;0;BPRED
1500548334845;17208;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;350;10;2429460;1983698;8;2429446;0;BPRED
1500548352058;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;260;8;2425189;1978844;8;2425181;0;BPRED
1500548369195;17183;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;326;11;2426569;1981169;8;2426559;0;BPRED
1500548386383;17124;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;0;256;6;2422629;1976765;20;2422621;0;BPRED
1500548403512;22740;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00007117;0;335;13;3125024;2351979;580;3125018;0;BPRED
1500549659831;368008;"MAF";"INTERVAL";"PROBE";4;63;0x00007117;1;6680;367;51821364;42109233;11724;51821361;0;BPRED
1500549659856;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00007117;1;2;13;1582;1460;1384;1580;0;BPRED
1500549659946;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00007117;1;4;4;4113;3701;1052;4105;0;BPRED
1500549660053;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00007117;1;0;2;742;581;188;734;0;BPRED
1500549660077;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00007117;1;2;1;10581;8800;612;10573;0;BPRED
1500549660198;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00007117;1;0;0;689;666;192;680;0;BPRED
1500549660228;17226;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;282;36;2424009;1980753;5752;2424003;0;BPRED
1500549677459;17323;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;376;21;2430036;1987666;820;2430027;0;BPRED
1500549694787;17117;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;258;10;2420957;1974329;24;2420948;0;BPRED
1500549711909;17289;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;350;16;2430335;1989315;144;2430325;0;BPRED
1500549729203;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;255;10;2424917;1980540;24;2424908;0;BPRED
1500549746347;17257;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00007117;1;339;13;2430685;1985390;308;2430676;0;BPRED
