TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1474393168061;366759;"MAF";"INTERVAL";"PROBE";4;63;0x00006e8c;0;51622816;17221;8353;110768;2335;671;0;BPRED
1474393168253;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;1571;36;10;570;111;30;0;BPRED
1474393168310;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;4188;27;12;448;159;53;0;BPRED
1474393168408;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006e8c;0;754;11;8;82;25;12;0;BPRED
1474393168432;119;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006e8c;0;10625;29;16;249;76;29;0;BPRED
1474393168555;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006e8c;0;713;15;10;137;20;9;0;BPRED
1474393168580;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2405663;520;337;5707;987;326;0;BPRED
1474393185722;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2399639;171;54;1907;5;1;0;BPRED
1474393202574;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2406974;499;210;3875;62;3;0;BPRED
1474393219543;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2398651;171;55;1887;0;0;0;BPRED
1474393236368;17344;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2425091;1029;500;6593;357;83;0;BPRED
1474393253716;17181;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2426107;865;431;5097;18;4;0;BPRED
1474393270901;17314;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2430354;1086;520;6711;155;60;0;BPRED
1474393288220;17250;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2427437;1055;499;6186;6;0;0;BPRED
1474393305474;17231;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2424467;800;459;5205;32;5;0;BPRED
1474393322709;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2429127;1032;492;6067;18;3;0;BPRED
1474393339949;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2424364;807;436;4873;16;2;0;BPRED
1474393357109;17229;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2429337;960;466;5830;16;1;0;BPRED
1474393374342;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2425500;804;412;4890;25;7;0;BPRED
1474393391503;17240;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2430472;979;477;5853;9;6;0;BPRED
1474393408747;17144;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2422583;837;403;4850;18;1;0;BPRED
1474393425895;17219;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2431072;985;483;5908;11;0;0;BPRED
1474393443118;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2424356;784;397;4770;1;0;0;BPRED
1474393460253;17280;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2429975;1009;487;5936;26;1;0;BPRED
1474393477537;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2424834;780;380;4750;0;1;0;BPRED
1474393494673;17240;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;2430440;906;461;5820;15;1;0;BPRED
1474393511917;22898;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006e8c;0;3138698;722;283;4828;97;17;0;BPRED
1474394768021;368323;"MAF";"INTERVAL";"PROBE";4;63;0x00006e8c;1;51854612;18739;9101;118108;2207;1004;0;BPRED
1474394768048;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;1570;39;19;432;205;105;0;BPRED
1474394768132;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;4081;29;23;452;194;105;0;BPRED
1474394768238;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006e8c;1;743;12;8;78;32;14;0;BPRED
1474394768263;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006e8c;1;10520;31;12;264;100;58;0;BPRED
1474394768380;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006e8c;1;673;12;10;127;37;21;0;BPRED
1474394768410;17392;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2433971;862;572;7794;1014;477;0;BPRED
1474394785807;17166;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2426176;766;383;4811;15;10;0;BPRED
1474394802978;17256;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2429770;1003;475;6020;26;6;0;BPRED
1474394820238;17124;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2425605;754;388;4673;0;1;0;BPRED
1474394837366;17213;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2429459;1000;476;5889;13;1;0;BPRED
1474394854584;17255;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2434351;1046;443;5977;0;1;0;BPRED
1474394871844;17384;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2434458;1087;526;6648;220;95;0;BPRED
1474394889232;17277;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2433949;1040;499;6301;60;25;0;BPRED
1474394906514;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2424285;791;400;4724;0;2;0;BPRED
1474394923644;17209;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2430223;993;471;5804;1;1;0;BPRED
1474394940857;17116;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2424557;766;376;4714;0;0;0;BPRED
1474394957977;17220;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2431520;938;448;5756;2;2;0;BPRED
1474394975202;17129;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2424059;754;366;4702;0;0;0;BPRED
1474394992335;17242;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2430138;940;432;5811;49;14;0;BPRED
1474395009581;17121;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2424976;744;346;4671;4;0;0;BPRED
1474395026707;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2430759;930;451;5789;34;0;0;BPRED
1474395043947;17128;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2424815;722;350;4643;4;3;0;BPRED
1474395061079;17220;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2431101;961;463;5865;0;0;0;BPRED
1474395078304;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2422546;738;356;4638;0;1;0;BPRED
1474395095434;17218;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;2429240;950;455;5779;0;1;0;BPRED
1474395112675;23665;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006e8c;1;3242297;617;279;4578;132;34;0;BPRED
1474396368000;369069;"MAF";"INTERVAL";"PROBE";4;63;0x00006e8c;2;51904382;19401;9625;118924;2192;959;0;BPRED
1474396368022;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;1570;38;16;434;209;98;0;BPRED
1474396368106;113;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;5408;31;21;456;180;93;0;BPRED
1474396368223;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006e8c;2;750;11;7;72;27;13;0;BPRED
1474396368247;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006e8c;2;10438;29;13;237;82;51;0;BPRED
1474396368362;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006e8c;2;671;12;10;123;29;19;0;BPRED
1474396368393;17355;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2431094;988;572;7790;839;368;0;BPRED
1474396385753;17163;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2423421;791;392;4822;9;8;0;BPRED
1474396402921;17247;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2429579;949;467;5877;2;4;0;BPRED
1474396420173;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2424775;810;406;4787;0;0;0;BPRED
1474396437317;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2428195;986;475;5826;0;1;0;BPRED
1474396454558;17135;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2421305;808;412;4786;0;2;0;BPRED
1474396471697;17285;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2428785;955;465;5985;85;31;0;BPRED
1474396488987;17245;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2426833;1029;473;6057;40;8;0;BPRED
1474396506237;17118;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2421091;778;435;4766;1;2;0;BPRED
1474396523359;17219;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2426096;944;473;6090;13;3;0;BPRED
1474396540582;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2422142;838;424;4879;0;1;0;BPRED
1474396557722;17310;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2430104;1061;526;6287;42;20;0;BPRED
1474396575037;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2421610;845;448;4887;0;1;0;BPRED
1474396592174;17208;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2426482;988;502;5850;0;1;0;BPRED
1474396609386;17131;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2422325;862;425;4855;10;5;0;BPRED
1474396626521;17215;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2428894;1049;509;5884;0;1;0;BPRED
1474396643740;17123;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2423496;831;417;4870;19;2;0;BPRED
1474396660867;17158;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2422749;928;476;5526;27;1;0;BPRED
1474396678029;17327;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2421730;850;439;5176;26;8;0;BPRED
1474396695360;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;2428773;1020;500;5956;8;1;0;BPRED
1474396712617;24447;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006e8c;2;3356206;675;263;4608;83;25;0;BPRED
1474397967979;369757;"MAF";"INTERVAL";"PROBE";4;63;0x00006e8c;3;52035309;18725;9165;116345;1792;802;0;BPRED
1474397968007;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006e8c;3;1550;39;15;429;205;81;0;BPRED
