TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
1487805885454;366913;"MAF";"INTERVAL";"PROBE";4;63;0x00006fda;0;41599650;16592796;9446867;23929524;24240368;20897;0;BPRED
1487805885632;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006fda;0;781;652;441;1128;0;136;0;BPRED
1487805885689;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006fda;0;2789;1524;1110;3028;1208;184;0;BPRED
1487805885787;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006fda;0;340;295;198;599;17;21;0;BPRED
1487805885811;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006fda;0;9588;2563;1733;8286;4134;79;0;BPRED
1487805885932;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006fda;0;370;287;215;628;0;34;0;BPRED
1487805885957;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1941557;771601;430648;1094181;1135016;65;0;BPRED
1487805902816;17058;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1947089;774105;433443;1102647;1135781;948;0;BPRED
1487805919879;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1945688;772520;430734;1094039;1137843;9;0;BPRED
1487805936717;17291;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1961724;781475;442182;1124191;1137233;1178;0;BPRED
1487805954013;17163;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1960771;781004;441654;1121754;1137429;821;0;BPRED
1487805971180;17298;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1964176;783256;444556;1129576;1136725;1210;0;BPRED
1487805988483;17197;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1960934;781643;442044;1121799;1137572;786;0;BPRED
1487806005684;17306;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1966314;783669;444242;1128534;1138589;1178;0;BPRED
1487806022995;17200;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1960108;780506;441561;1119893;1137584;903;0;BPRED
1487806040200;17277;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1965958;782898;444045;1127178;1138649;1186;0;BPRED
1487806057481;17245;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1965068;782708;443846;1126618;1138303;1164;0;BPRED
1487806074731;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1960597;780420;441468;1119638;1137755;790;0;BPRED
1487806091874;17233;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1963760;782705;444168;1127037;1137181;1187;0;BPRED
1487806109111;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1958353;780178;441810;1119895;1136049;776;0;BPRED
1487806126255;17247;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1964818;783250;444359;1127927;1137699;1183;0;BPRED
1487806143506;17146;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1961056;780873;441699;1120006;1137983;788;0;BPRED
1487806160656;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1963888;782868;444107;1126989;1137408;1180;0;BPRED
1487806177897;17148;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1961929;781035;441746;1120022;1138660;763;0;BPRED
1487806195049;17233;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1965018;782914;444318;1126886;1138245;1176;0;BPRED
1487806212287;17170;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;0;1960501;780461;441641;1119815;1137731;782;0;BPRED
1487806229462;22901;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006fda;0;2376507;969957;612372;1496853;1485574;1715;0;BPRED
1487807485413;368241;"MAF";"INTERVAL";"PROBE";4;63;0x00006fda;1;41695517;16640813;9498816;24048090;24278835;22568;0;BPRED
1487807485434;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006fda;1;767;665;440;1084;0;133;0;BPRED
1487807485520;86;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006fda;1;2717;1484;1074;2878;1182;159;0;BPRED
1487807485610;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006fda;1;337;294;198;585;17;19;0;BPRED
1487807485633;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006fda;1;9370;2481;1692;8191;3990;73;0;BPRED
1487807485753;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006fda;1;343;277;212;577;0;30;0;BPRED
1487807485783;17269;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1960532;780861;441533;1121753;1137183;1057;0;BPRED
1487807503057;17322;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1967039;783876;444424;1130262;1138484;1358;0;BPRED
1487807520383;17148;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1960595;780576;441572;1120188;1137831;797;0;BPRED
1487807537536;17292;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1965148;783045;444095;1127727;1138321;1200;0;BPRED
1487807554833;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1960454;780448;441602;1119988;1137923;783;0;BPRED
1487807571977;17226;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006fda;1;1962117;781859;443668;1126001;1136799;1166;0;BPRED
