TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
1481770128374;366648;"MAF";"INTERVAL";"PROBE";4;63;0x00006f43;0;92188254;0;0;9433885;436718;0;0;BPRED
1481770128557;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006f43;0;2484;0;0;444;36;0;0;BPRED
1481770128616;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006f43;0;8048;0;0;1084;70;0;0;BPRED
1481770128713;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006f43;0;1173;0;0;197;5;0;0;BPRED
1481770128736;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006f43;0;21108;0;0;1703;129;0;0;BPRED
1481770128859;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006f43;0;1099;0;0;211;10;0;0;BPRED
1481770128884;17155;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4273727;0;0;433658;21192;0;0;BPRED
1481770146044;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4261456;0;0;430470;20728;0;0;BPRED
1481770162863;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4273964;0;0;433404;20949;0;0;BPRED
1481770179825;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4261457;0;0;430752;20721;0;0;BPRED
1481770196648;17250;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4309908;0;0;441948;21225;0;0;BPRED
1481770213903;17182;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4307946;0;0;441533;21176;0;0;BPRED
1481770231090;17282;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319720;0;0;443922;21343;0;0;BPRED
1481770248377;17256;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319698;0;0;443588;21138;0;0;BPRED
1481770265638;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4307482;0;0;441439;21109;0;0;BPRED
1481770282848;17261;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319108;0;0;443734;21074;0;0;BPRED
1481770300114;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4308082;0;0;441610;21069;0;0;BPRED
1481770317281;17245;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319134;0;0;443799;21138;0;0;BPRED
1481770334531;17134;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4308070;0;0;441280;21004;0;0;BPRED
1481770351670;17254;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319101;0;0;443775;21103;0;0;BPRED
1481770368929;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4308064;0;0;441569;21025;0;0;BPRED
1481770386070;17254;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006f43;0;4319104;0;0;443809;21175;0;0;BPRED
