TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
1497865493868;366803;"MAF";"INTERVAL";"PROBE";4;63;0x000070d4;0;41519584;16571935;51613609;113763203;41970755;21396;0;BPRED
1497865494051;54;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000070d4;0;804;655;1589;3096;1479;130;0;BPRED
1497865494110;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000070d4;0;2738;1497;4160;9291;4050;174;0;BPRED
1497865494206;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000070d4;0;340;295;752;1452;619;23;0;BPRED
1497865494227;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000070d4;0;9364;2531;10624;25802;9165;83;0;BPRED
1497865494345;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000070d4;0;341;277;693;1406;683;34;0;BPRED
1497865494374;17176;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1947440;774634;2407707;5310311;1965692;1149;0;BPRED
1497865511555;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1942914;772205;2400601;5289618;1955624;12;0;BPRED
1497865528396;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1949246;774701;2408342;5311393;1965166;564;0;BPRED
1497865545365;17108;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1951360;776474;2413435;5324314;1968955;760;0;BPRED
1497865562478;17175;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1956029;779674;2421911;5347976;1980103;868;0;BPRED
1497865579657;17304;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1960868;782429;2428731;5366321;1988700;1165;0;BPRED
1497865596966;17172;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1955509;779455;2421957;5345480;1977813;827;0;BPRED
1497865614143;17232;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1958975;781614;2427694;5361036;1985474;1151;0;BPRED
1497865631380;17231;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1957692;780577;2423421;5351194;1984076;959;0;BPRED
1497865648616;17222;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1960300;781541;2428799;5362791;1983909;1186;0;BPRED
1497865665843;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1958338;779851;2424123;5350060;1978165;802;0;BPRED
1497865682985;17232;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1960997;782028;2428977;5364958;1985752;1196;0;BPRED
1497865700222;17118;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1953891;778849;2421232;5341298;1974619;796;0;BPRED
1497865717344;17268;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1959632;781509;2428078;5360835;1984956;1112;0;BPRED
1497865734617;17138;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1954896;779452;2421449;5343737;1979165;805;0;BPRED
1497865751759;17297;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1963184;783121;2431949;5373373;1989827;1325;0;BPRED
1497865769061;17227;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1959591;781604;2428469;5361901;1984151;1230;0;BPRED
1497865786293;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1956408;779552;2422964;5346695;1977659;822;0;BPRED
1497865803430;17214;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1959444;781313;2428176;5360320;1983437;1162;0;BPRED
1497865820649;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000070d4;0;1956091;779517;2422729;5346405;1977906;818;0;BPRED
1497865837791;22876;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000070d4;0;2373036;969082;3135027;6755378;2364426;1595;0;BPRED
1497867093821;368473;"MAF";"INTERVAL";"PROBE";4;63;0x000070d4;1;41654143;16632945;51816458;114206910;42136454;23662;0;BPRED
1497867093842;91;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000070d4;1;865;669;1634;3325;1671;133;0;BPRED
1497867093938;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000070d4;1;2783;1498;4187;9445;4202;167;0;BPRED
1497867094036;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000070d4;1;340;295;752;1452;614;22;0;BPRED
1497867094060;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000070d4;1;9153;2455;10517;25141;8760;86;0;BPRED
1497867094176;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000070d4;1;359;289;715;1476;739;33;0;BPRED
