TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT8;EVT6;EVT7;EVT18;EVT16;EVT194;LMC0;CONTEXT
137396775694;1142101;"MAF";"INTERVAL";"PROBE";1;63;0x000035ef;0;92173298;32223734;13444156;8911303;612019;16145;0;SPECTRE
137396776065;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035ef;0;2490;640;578;415;40;6;0;SPECTRE
137396776175;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035ef;0;8061;2373;1318;1013;102;7;0;SPECTRE
137396776407;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035ef;0;3023;703;480;526;72;3;0;SPECTRE
137396776481;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035ef;0;21140;7612;2054;1632;146;16;0;SPECTRE
137396776806;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000035ef;0;1095;256;226;192;15;0;0;SPECTRE
137396776851;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4298499;1506132;627972;414501;28782;941;0;SPECTRE
137396830206;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4309538;1508720;629412;416537;28892;842;0;SPECTRE
137396883602;53353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4310084;1508814;629436;416709;28676;812;0;SPECTRE
137396936963;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4297963;1506027;627915;414423;28337;814;0;SPECTRE
137396990143;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4309613;1508768;629398;416681;28545;834;0;SPECTRE
137397043475;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4308758;1508460;629290;416434;28581;856;0;SPECTRE
137397096839;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4302085;1506898;628370;415209;30117;832;0;SPECTRE
137397150215;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4316871;1510374;630423;417984;28767;861;0;SPECTRE
137397203748;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4307057;1508152;629066;416037;28533;820;0;SPECTRE
137397257040;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4297869;1506016;627904;414412;28343;794;0;SPECTRE
137397310209;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4306585;1508057;629013;415959;28453;783;0;SPECTRE
137397363466;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4307265;1508239;628993;416370;28445;764;0;SPECTRE
137397416741;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4294936;1505360;627502;413808;28238;740;0;SPECTRE
137397469858;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4308144;1508441;629148;416449;28431;753;0;SPECTRE
137397523132;53331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4310652;1509021;629509;416634;28548;796;0;SPECTRE
137397576470;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4294920;1505350;627496;413808;28266;765;0;SPECTRE
137397629586;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4306395;1508023;628995;415916;28449;778;0;SPECTRE
137397682852;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4306734;1508118;629048;415978;28469;722;0;SPECTRE
137397736121;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4295393;1505467;627585;413871;28307;761;0;SPECTRE
137397789243;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;0;4306624;1508053;629013;415956;28445;784;0;SPECTRE
137397842511;75276;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000035ef;0;6000356;2050627;857186;586507;39532;61;0;SPECTRE
137398375568;1143238;"MAF";"INTERVAL";"PROBE";1;63;0x000035ef;1;92339731;32286104;13468844;8922119;609772;15683;0;SPECTRE
137398375585;95;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035ef;1;2488;640;578;415;35;6;0;SPECTRE
137398375688;179;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035ef;1;8056;2374;1317;1013;86;7;0;SPECTRE
137398375874;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035ef;1;1171;271;246;180;10;0;0;SPECTRE
137398375912;303;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035ef;1;21132;7613;2054;1632;126;10;0;SPECTRE
137398376225;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000035ef;1;1095;256;226;192;14;0;0;SPECTRE
137398376269;53156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4297598;1505797;627704;414353;28584;913;0;SPECTRE
137398429432;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4306690;1508108;629061;415957;28662;782;0;SPECTRE
137398482712;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4307037;1508155;629061;416045;28507;752;0;SPECTRE
137398535993;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4294931;1505352;627492;413809;28298;757;0;SPECTRE
137398589106;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4306660;1508056;629010;415975;28473;775;0;SPECTRE
137398642371;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4309014;1508588;629284;416388;28555;847;0;SPECTRE
137398695702;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4294921;1505355;627501;413809;28275;797;0;SPECTRE
137398748820;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4307008;1508154;629070;416045;28425;734;0;SPECTRE
137398802081;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4311288;1509201;629571;417164;28537;826;0;SPECTRE
137398855423;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4294552;1505288;627476;413736;28244;707;0;SPECTRE
137398908537;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4307446;1508235;629126;416121;28435;764;0;SPECTRE
137398961808;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4306725;1508105;629046;415983;28434;729;0;SPECTRE
137399015077;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035ef;1;4295312;1505439;627551;413872;28245;772;0;SPECTRE
