TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
825507879376;358676;"MAF";"INTERVAL";"PROBE";4;63;0x00005ae6;0;91432766;0;0;9240608;430283;0;0;SPECTRE
825507879638;62;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;2484;0;0;441;34;0;0;SPECTRE
825507879704;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;8048;0;0;1101;79;0;0;SPECTRE
825507879806;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005ae6;0;1173;0;0;198;7;0;0;SPECTRE
825507879827;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005ae6;0;21108;0;0;1761;135;0;0;SPECTRE
825507879945;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005ae6;0;1099;0;0;210;11;0;0;SPECTRE
825507879970;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261457;0;0;429920;20814;0;0;SPECTRE
825507896690;17023;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4276753;0;0;433354;21126;0;0;SPECTRE
825507913718;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261457;0;0;429881;20728;0;0;SPECTRE
825507930421;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4276509;0;0;433092;20904;0;0;SPECTRE
825507947272;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261457;0;0;429699;20536;0;0;SPECTRE
825507963953;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4271714;0;0;432054;20851;0;0;SPECTRE
825507980760;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429702;20628;0;0;SPECTRE
825507997450;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4280556;0;0;433956;20966;0;0;SPECTRE
825508014377;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4276130;0;0;432756;20808;0;0;SPECTRE
825508031249;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429713;20624;0;0;SPECTRE
825508047937;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4272875;0;0;432194;20785;0;0;SPECTRE
825508064733;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429682;20626;0;0;SPECTRE
825508081419;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4299431;0;0;438024;20936;0;0;SPECTRE
825508098394;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429723;20658;0;0;SPECTRE
825508115084;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4276578;0;0;433022;20859;0;0;SPECTRE
825508131921;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429633;20610;0;0;SPECTRE
825508148608;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4266074;0;0;430746;20771;0;0;SPECTRE
825508165354;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261457;0;0;429603;20535;0;0;SPECTRE
825508182030;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4276395;0;0;432768;20799;0;0;SPECTRE
825508198847;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;4261454;0;0;429653;20589;0;0;SPECTRE
825508215530;22518;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005ae6;0;5968248;0;0;599144;14674;0;0;SPECTRE
825509479348;358201;"MAF";"INTERVAL";"PROBE";4;63;0x00005ae6;1;91545242;0;0;9239485;428858;0;0;SPECTRE
825509479373;91;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;2484;0;0;449;32;0;0;SPECTRE
825509479470;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;8048;0;0;1061;41;0;0;SPECTRE
825509479579;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005ae6;1;1173;0;0;196;7;0;0;SPECTRE
825509479605;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005ae6;1;21108;0;0;1696;107;0;0;SPECTRE
825509479726;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005ae6;1;1099;0;0;213;12;0;0;SPECTRE
825509479756;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4261457;0;0;429878;20777;0;0;SPECTRE
825509496526;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4275976;0;0;432992;20972;0;0;SPECTRE
825509513415;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4261454;0;0;429747;20625;0;0;SPECTRE
825509530107;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4272790;0;0;432147;20768;0;0;SPECTRE
825509546895;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4261454;0;0;429842;20675;0;0;SPECTRE
825509563590;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4266179;0;0;430811;20776;0;0;SPECTRE
825509580339;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4261457;0;0;429834;20631;0;0;SPECTRE
825509597032;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4272869;0;0;432104;20693;0;0;SPECTRE
825509613834;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4261454;0;0;429738;20591;0;0;SPECTRE
825509630522;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005ae6;1;4266179;0;0;430622;20600;0;0;SPECTRE
