TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
834785241469;359100;"MAF";"INTERVAL";"PROBE";4;63;0x00005bdd;0;41243642;16407944;9247056;23470254;24164150;9186;0;SPECTRE
834785241735;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;817;685;448;1165;0;141;0;SPECTRE
834785241796;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;2796;1512;1097;2992;1203;160;0;SPECTRE
834785241897;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005bdd;0;345;302;199;603;17;22;0;SPECTRE
834785241922;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005bdd;0;9421;2520;1749;8202;4028;82;0;SPECTRE
834785242035;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005bdd;0;358;293;218;629;0;35;0;SPECTRE
834785242062;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1947961;773492;432669;1102618;1135493;951;0;SPECTRE
834785259119;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1943783;771152;430180;1094062;1135967;18;0;SPECTRE
834785275838;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1944859;772601;432332;1100998;1134143;639;0;SPECTRE
834785292714;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1938520;769793;429923;1092755;1132719;14;0;SPECTRE
834785309411;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1946694;773339;433245;1103101;1134502;640;0;SPECTRE
834785326272;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1943612;772178;432464;1100931;1133353;510;0;SPECTRE
834785343090;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1940214;770124;430027;1092760;1133609;19;0;SPECTRE
834785359793;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1944779;772703;432415;1100697;1134296;426;0;SPECTRE
834785376604;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1940759;770426;430057;1093062;1134056;48;0;SPECTRE
834785393357;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1955132;777999;440368;1118140;1134927;1162;0;SPECTRE
834785410507;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1939351;769714;429870;1092451;1133617;27;0;SPECTRE
834785427201;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1946112;772944;433218;1102320;1134474;714;0;SPECTRE
834785444054;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1939816;770150;430007;1092971;1133405;24;0;SPECTRE
834785460758;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1944394;772547;432324;1100312;1133939;461;0;SPECTRE
834785477568;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1938568;769975;429964;1092760;1132664;20;0;SPECTRE
834785494267;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1943699;772071;432380;1099799;1133514;413;0;SPECTRE
834785511067;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1939153;769883;429954;1092759;1132994;19;0;SPECTRE
834785527767;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1941666;771813;433102;1101709;1131673;646;0;SPECTRE
834785544605;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1941720;770625;430054;1093305;1134636;15;0;SPECTRE
834785561316;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;1946199;773047;433237;1102307;1134364;651;0;SPECTRE
834785578174;22390;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005bdd;0;2350347;957288;596937;1461462;1480557;768;0;SPECTRE
834786841528;358666;"MAF";"INTERVAL";"PROBE";4;63;0x00005bdd;1;41273665;16419743;9248984;23469113;24199625;5766;0;SPECTRE
834786841555;99;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005bdd;1;844;681;459;1248;0;138;0;SPECTRE
834786841658;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005bdd;1;2708;1472;1074;2865;1169;157;0;SPECTRE
834786841763;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005bdd;1;350;306;199;605;17;22;0;SPECTRE
