TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
848038709827;358602;"MAF";"INTERVAL";"PROBE";4;63;0x00005d41;0;1629;141;51166061;39350067;12466;51166123;0;SPECTRE
848038710095;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005d41;0;2;13;1568;1492;696;1566;0;SPECTRE
848038710157;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005d41;0;4;4;4183;4048;796;4175;0;SPECTRE
848038710252;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005d41;0;0;5;751;648;148;743;0;SPECTRE
848038710276;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005d41;0;1;3;10618;9203;360;10610;0;SPECTRE
848038710387;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005d41;0;0;1;694;659;120;686;0;SPECTRE
848038710414;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;154;32;2407565;1866957;4880;2407557;0;SPECTRE
848038727498;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;9;3;2397202;1849665;16;2397215;0;SPECTRE
848038744189;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;142;8;2405174;1860485;144;2405171;0;SPECTRE
848038761037;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;5;2;2398519;1851494;8;2398530;0;SPECTRE
848038777739;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;82;7;2399559;1852600;280;2399544;0;SPECTRE
848038794493;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;4;2;2397020;1848779;8;2397022;0;SPECTRE
848038811180;17103;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;174;6;2419116;1872682;1377;2419110;0;SPECTRE
848038828288;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;4;2;2396933;1849178;12;2396944;0;SPECTRE
848038844977;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;145;6;2404787;1859505;76;2404798;0;SPECTRE
848038861875;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;4;2;2397050;1849139;4;2397061;0;SPECTRE
848038878567;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;84;2;2401136;1855355;112;2401138;0;SPECTRE
848038895321;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;154;5;2405926;1861915;888;2405918;0;SPECTRE
848038912207;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;3;1;2396745;1848261;4;2396756;0;SPECTRE
848038928894;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;114;5;2402046;1855781;76;2402041;0;SPECTRE
848038945686;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;4;1;2397776;1849675;20;2397787;0;SPECTRE
848038962379;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;118;4;2402227;1854544;156;2402223;0;SPECTRE
848038979185;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;5;1;2398056;1848471;8;2398067;0;SPECTRE
848038995872;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;124;2;2404681;1856616;116;2404676;0;SPECTRE
848039012698;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;3;1;2397446;1848914;4;2397457;0;SPECTRE
848039029387;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;0;113;1;2404205;1856781;118;2404199;0;SPECTRE
848039046193;22230;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005d41;0;5;7;3091871;2214256;756;3091865;0;SPECTRE
848040309826;358247;"MAF";"INTERVAL";"PROBE";4;63;0x00005d41;1;1191;99;51243698;39356554;13544;51243697;0;SPECTRE
848040309852;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005d41;1;2;13;1535;1376;1484;1532;0;SPECTRE
848040309940;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;5;4125;3587;1268;4117;0;SPECTRE
848040310048;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005d41;1;0;4;750;610;248;742;0;SPECTRE
848040310082;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005d41;1;2;2;10433;8336;528;10425;0;SPECTRE
848040310199;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005d41;1;0;1;711;639;244;703;0;SPECTRE
848040310231;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;138;29;2405869;1859581;7760;2405861;0;SPECTRE
848040327174;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2398564;1849919;16;2398575;0;SPECTRE
848040343869;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;82;1;2400689;1854189;92;2400690;0;SPECTRE
848040360618;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2398021;1849826;4;2398022;0;SPECTRE
848040377313;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;98;5;2403842;1855751;108;2403836;0;SPECTRE
848040394104;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2397363;1847694;4;2397374;0;SPECTRE
848040410789;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;71;2;2400354;1851271;100;2400354;0;SPECTRE
848040427528;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2398483;1849198;8;2398484;0;SPECTRE
848040444223;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;112;1;2402890;1854500;92;2402885;0;SPECTRE
848040461004;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2396471;1846384;8;2396482;0;SPECTRE
848040477683;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;103;2;2403466;1854773;52;2403460;0;SPECTRE
848040494468;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;73;6;2399303;1850498;76;2399312;0;SPECTRE
848040511199;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;4;1;2399307;1850991;8;2399310;0;SPECTRE
848040527894;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;86;0;2405391;1857726;72;2405387;0;SPECTRE
848040544686;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;5;1;2397669;1847631;32;2397680;0;SPECTRE
848040561374;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;73;3;2398504;1848906;40;2398505;0;SPECTRE
848040578093;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005d41;1;7;1;2397878;1849653;8;2397880;0;SPECTRE
