TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
842737395352;359565;"MAF";"INTERVAL";"PROBE";4;63;0x00005cb3;0;41300098;16423556;51232848;112739313;39462027;9324;0;SPECTRE
842737395627;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;811;668;1569;3135;1528;136;0;SPECTRE
842737395685;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;2813;1506;4192;9464;4055;175;0;SPECTRE
842737395782;16;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005cb3;0;346;302;751;1478;650;29;0;SPECTRE
842737395803;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005cb3;0;9271;2477;10522;25496;8980;88;0;SPECTRE
842737395916;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005cb3;0;364;294;728;1557;722;40;0;SPECTRE
842737395942;17333;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1957252;779263;2423328;5348107;1881524;1382;0;SPECTRE
842737413280;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1942893;771450;2399533;5287120;1855241;34;0;SPECTRE
842737430021;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1949251;774534;2408131;5311176;1866054;720;0;SPECTRE
842737446920;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1940286;770497;2398211;5280716;1852328;23;0;SPECTRE
842737463646;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1945919;772481;2403012;5296970;1859278;294;0;SPECTRE
842737480445;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1941978;770938;2399298;5284357;1853551;9;0;SPECTRE
842737497173;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1948479;773982;2407618;5309367;1864893;621;0;SPECTRE
842737514064;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1943261;771268;2399888;5287411;1854873;14;0;SPECTRE
842737530802;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1950502;774321;2409075;5312394;1866754;816;0;SPECTRE
842737547758;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1943588;771142;2400733;5287432;1854778;17;0;SPECTRE
842737564489;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1947318;773034;2406321;5303452;1861575;603;0;SPECTRE
842737581348;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1943770;770971;2400744;5287525;1854627;13;0;SPECTRE
842737598074;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1947408;773168;2407541;5305281;1861805;705;0;SPECTRE
842737614944;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1947939;773085;2406456;5303639;1861813;585;0;SPECTRE
842737631790;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1943010;770919;2400202;5286007;1853398;18;0;SPECTRE
842737648515;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1949002;773702;2408332;5308902;1863714;670;0;SPECTRE
842737665391;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1945208;771394;2401801;5290800;1855473;19;0;SPECTRE
842737682124;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1950874;774292;2409621;5312992;1866165;662;0;SPECTRE
842737699005;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1941585;770602;2399101;5282891;1853910;17;0;SPECTRE
842737715731;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;1949914;774351;2409638;5312573;1866719;909;0;SPECTRE
842737732691;22222;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005cb3;0;2344161;954083;3092588;6641187;2214180;96;0;SPECTRE
842738995323;358623;"MAF";"INTERVAL";"PROBE";4;63;0x00005cb3;1;41276997;16416793;51248161;112672482;39383309;5042;0;SPECTRE
842738995347;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;761;627;1537;2948;1345;119;0;SPECTRE
842738995439;107;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;2689;1466;4126;9071;3622;166;0;SPECTRE
842738995550;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005cb3;1;337;292;748;1451;604;21;0;SPECTRE
842738995578;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005cb3;1;9100;2457;10502;25018;8580;82;0;SPECTRE
842738995691;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005cb3;1;368;292;729;1509;694;41;0;SPECTRE
842738995723;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1944022;772700;2404505;5299038;1858680;813;0;SPECTRE
842739012693;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1938113;769631;2396773;5275430;1848344;17;0;SPECTRE
842739029399;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1940990;770690;2400105;5284948;1852662;246;0;SPECTRE
842739046154;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1939312;769974;2397587;5278174;1849531;10;0;SPECTRE
842739062866;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1944414;772309;2404572;5297012;1857615;438;0;SPECTRE
842739079682;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1941404;770445;2399488;5282320;1850696;13;0;SPECTRE
842739096398;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1942290;771092;2401001;5287777;1853876;232;0;SPECTRE
842739113159;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1942858;770902;2400064;5285975;1853538;9;0;SPECTRE
842739129883;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1943244;771682;2403744;5293461;1855710;427;0;SPECTRE
842739146684;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1941050;770250;2398908;5281707;1851672;11;0;SPECTRE
842739163399;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1941942;770810;2400896;5286404;1852454;227;0;SPECTRE
842739180155;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1941127;770329;2399294;5281782;1851017;9;0;SPECTRE
842739196869;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1944891;772067;2405377;5298337;1859450;407;0;SPECTRE
842739213686;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1940011;769949;2398526;5279165;1849864;11;0;SPECTRE
842739230395;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1939549;770647;2398358;5281872;1853325;222;0;SPECTRE
842739247154;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1940801;771371;2401447;5288554;1855599;402;0;SPECTRE
842739263953;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1940735;770204;2398891;5280869;1850540;15;0;SPECTRE
842739280667;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1941792;770959;2400625;5286597;1853105;215;0;SPECTRE
842739297423;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1939034;769632;2397750;5276957;1848802;9;0;SPECTRE
842739314126;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;1944924;772545;2405449;5299343;1858648;538;0;SPECTRE
842739330959;22983;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005cb3;1;2421577;986311;3198121;6863099;2286212;79;0;SPECTRE
842740595286;359457;"MAF";"INTERVAL";"PROBE";4;63;0x00005cb3;2;41265880;16432572;51285380;112720771;39398055;5923;0;SPECTRE
842740595309;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;740;612;1499;2855;1282;111;0;SPECTRE
842740595396;110;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;3912;1894;5417;11964;4799;173;0;SPECTRE
842740595511;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005cb3;2;342;300;751;1471;604;25;0;SPECTRE
842740595536;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005cb3;2;8893;2407;10400;24430;8218;73;0;SPECTRE
842740595639;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005cb3;2;344;286;697;1439;642;37;0;SPECTRE
842740595664;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1945687;773584;2405189;5303682;1861499;798;0;SPECTRE
842740612621;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1935649;769231;2394452;5270810;1846914;18;0;SPECTRE
842740629329;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1939491;771175;2400037;5286283;1854328;498;0;SPECTRE
842740646136;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1935893;769277;2394667;5271096;1847075;13;0;SPECTRE
842740662846;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1938712;770605;2397662;5280684;1852633;227;0;SPECTRE
842740679610;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1934497;768787;2393663;5267509;1846138;9;0;SPECTRE
842740696309;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1937948;770827;2399163;5282892;1853223;421;0;SPECTRE
842740713106;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1932714;768335;2392519;5263657;1844440;11;0;SPECTRE
842740729796;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1938360;770938;2399357;5283428;1853009;460;0;SPECTRE
842740746599;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1934230;768773;2393695;5267032;1845567;11;0;SPECTRE
842740763300;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1935785;769459;2395806;5273611;1848769;241;0;SPECTRE
842740780045;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1933318;768591;2392922;5265099;1845343;9;0;SPECTRE
842740796741;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1938253;770741;2399802;5283103;1851816;413;0;SPECTRE
842740813535;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1935258;769066;2394204;5269472;1846999;11;0;SPECTRE
842740830240;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1937201;770409;2398632;5280634;1851156;479;0;SPECTRE
842740847033;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1937028;769717;2396988;5277242;1851205;228;0;SPECTRE
842740863794;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1932483;768134;2392443;5262995;1844133;9;0;SPECTRE
842740880484;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1938735;770945;2399765;5284548;1853800;418;0;SPECTRE
842740897289;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1936463;769441;2395142;5271950;1848342;38;0;SPECTRE
842740914139;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;1936568;770299;2398107;5279422;1851037;576;0;SPECTRE
842740930941;23798;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005cb3;2;2506886;1021239;3312252;7106560;2366201;73;0;SPECTRE
842742195283;360335;"MAF";"INTERVAL";"PROBE";4;63;0x00005cb3;3;41431524;16488794;51455345;113129341;39563049;4963;0;SPECTRE
