TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
25757444316;1168783;"MAF";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;46467428;0;59499472;44594;0;STSB
25757445029;181;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;1451;0;2111;139;0;STSB
25757445218;306;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;3899;0;5958;210;0;STSB
25757445533;82;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;1451;0;2670;223;0;STSB
25757445621;365;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;9804;0;13311;130;0;STSB
25757445997;56;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;585;0;895;53;0;STSB
25757446059;54392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2172843;0;2787909;2253;0;STSB
25757500484;55255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2179355;0;2815069;3104;0;STSB
25757555775;54883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177608;0;2802278;2705;0;STSB
25757610694;54803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177805;0;2779318;2734;0;STSB
25757665527;54087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2167335;0;2758553;1225;0;STSB
25757719648;54865;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177661;0;2781028;2702;0;STSB
25757774549;55015;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2180417;0;2787502;3053;0;STSB
25757829593;53835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2167309;0;2755957;1173;0;STSB
25757883466;54837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177685;0;2780098;2739;0;STSB
25757938338;54950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2179364;0;2789537;2959;0;STSB
25757993324;55010;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177709;0;2789739;2731;0;STSB
25758048366;54271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2172760;0;2769441;1944;0;STSB
25758102667;54788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2177411;0;2778285;2616;0;STSB
25758157486;54243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2171291;0;2767352;1614;0;STSB
25758211764;53890;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2167977;0;2760328;1117;0;STSB
25758265688;54343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2171135;0;2763909;1496;0;STSB
25758320064;54207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2171136;0;2764146;1498;0;STSB
25758374294;53954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2166053;0;2755110;833;0;STSB
25758428275;54193;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2171110;0;2763401;1476;0;STSB
25758482496;54433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2171000;0;2763299;1437;0;STSB
25758536958;76128;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000816;0;0;0;2955535;0;3927455;1273;0;STSB
25759043464;1164465;"MAF";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;46492762;0;59526760;30078;0;STSB
25759043517;214;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;1447;0;1984;137;0;STSB
25759043739;334;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;3891;0;5907;215;0;STSB
25759044082;50;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;648;0;885;45;0;STSB
25759044140;361;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;9804;0;13327;127;0;STSB
25759044510;52;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;583;0;886;44;0;STSB
25759044569;54122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2168645;0;2788899;1396;0;STSB
25759098721;54338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171086;0;2793815;1551;0;STSB
25759153086;54330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171157;0;2791832;1526;0;STSB
25759207446;53892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2166025;0;2782095;848;0;STSB
25759261366;54369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171132;0;2790549;1539;0;STSB
25759315760;54415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171154;0;2792879;1550;0;STSB
25759370203;54496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171106;0;2792010;1494;0;STSB
25759424728;53785;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2166006;0;2770292;831;0;STSB
25759478536;54315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000816;1;0;0;2171094;0;2764752;1502;0;STSB
