TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
35747034553;1171002;"MAF";"INTERVAL";"PROBE";1;63;0x00000922;0;115;20;46487731;59628533;4321754;46489963;0;STSB
35747035263;199;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000922;0;1;4;1451;2059;746;1455;0;STSB
35747035469;286;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000922;0;2;0;3893;5985;773;3897;0;STSB
35747035764;74;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000922;0;1;1;1448;2671;212;1459;0;STSB
35747035844;348;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000922;0;2;0;9806;13406;589;9810;0;STSB
35747036200;55;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;586;932;173;590;0;STSB
35747036261;55008;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;26;3;2178120;2783323;197472;2178264;0;STSB
35747091306;55719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;24;2;2192117;2831588;200094;2192512;0;STSB
35747147057;55045;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;6;2;2177661;2807187;195293;2177803;0;STSB
35747202136;53986;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;3;1;2169125;2760465;200921;2169192;0;STSB
35747256146;55103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;4;1;2178980;2800201;196998;2179135;0;STSB
35747311285;55097;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;4;1;2177621;2781577;205991;2177762;0;STSB
35747366414;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;2;1;2166023;2755474;202744;2166072;0;STSB
35747420338;55170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;3;0;2179494;2800784;205717;2179671;0;STSB
35747475547;55032;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;4;1;2177591;2779082;199161;2177737;0;STSB
35747530609;55016;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;2;0;2177589;2777940;198128;2177727;0;STSB
35747585649;54432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;7;0;2174259;2772903;196956;2174367;0;STSB
35747640115;55034;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;19;1;2185393;2797521;201164;2185497;0;STSB
35747695185;54356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171138;2792774;193629;2171225;0;STSB
35747749568;53823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2165981;2781445;198414;2166027;0;STSB
35747803418;54542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171052;2790896;205963;2171142;0;STSB
35747857985;54378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171157;2791734;202817;2171246;0;STSB
35747912389;54263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171104;2790015;207194;2171193;0;STSB
35747966679;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2166038;2752292;223098;2166083;0;STSB
35748020623;54443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171058;2764793;195546;2171145;0;STSB
35748075095;54311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;0;0;0;2171088;2763578;209154;2171175;0;STSB
35748129436;76095;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000922;0;1;1;2958222;3893176;275384;2958313;0;STSB
35748630060;1165316;"MAF";"INTERVAL";"PROBE";1;63;0x00000922;1;24;7;46497673;59346686;4279984;46499249;0;STSB
35748630124;208;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000922;1;1;0;1448;2094;1132;1452;0;STSB
35748630344;312;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000922;1;1;1;3892;5823;1691;3896;0;STSB
35748630663;51;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000922;1;0;0;648;922;269;652;0;STSB
35748630720;376;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000922;1;1;0;9808;13080;1841;9812;0;STSB
35748631105;54;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000922;1;0;0;584;931;276;588;0;STSB
35748631166;54279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;1;15;2;2172494;2771432;180748;2172572;0;STSB
35748685482;54400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000922;1;0;0;2171204;2765809;194472;2171280;0;STSB
