TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
4445519909;1162621;"MAF";"INTERVAL";"PROBE";1;63;0x000005bd;0;46410094;12217;27878;89266;38016;39425;0;STSB
4445520560;182;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000005bd;0;1448;37;47;253;146;137;0;STSB
4445520751;305;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000005bd;0;3892;29;28;267;167;152;0;STSB
4445521062;76;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000005bd;0;1451;45;48;302;39;61;0;STSB
4445521144;368;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000005bd;0;9803;29;40;211;95;91;0;STSB
4445521520;62;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000005bd;0;581;11;10;69;37;32;0;STSB
4445521589;54133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171037;548;1457;4700;1871;1943;0;STSB
4445575749;54142;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2167376;551;1337;3827;1580;1618;0;STSB
4445629913;54559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2174014;746;1509;5211;2092;2205;0;STSB
4445684492;54590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2174258;803;1619;5308;2159;2234;0;STSB
4445739109;53815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2167314;361;1151;3388;1562;1588;0;STSB
4445792942;54651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2173589;858;1611;5139;2117;2230;0;STSB
4445847616;54387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2172299;673;1448;4653;1982;2043;0;STSB
4445902027;53883;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2167174;457;1251;3584;1523;1585;0;STSB
4445955933;54635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2175825;711;1514;5276;2172;2229;0;STSB
4446010596;54535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2172320;800;1577;4877;1946;2056;0;STSB
4446065158;54348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2172224;655;1464;4656;1852;1954;0;STSB
4446119531;53828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2167291;339;1098;3291;1427;1438;0;STSB
4446173379;54225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171126;570;1368;4206;1854;1922;0;STSB
4446227623;54226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171037;546;1307;4027;1782;1854;0;STSB
4446281870;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2166027;317;1067;2935;1305;1349;0;STSB
4446335679;54364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2172605;580;1383;4438;1947;1979;0;STSB
4446390067;54236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171226;640;1392;4209;1762;1856;0;STSB
4446444329;53638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2166013;304;1028;2844;1308;1350;0;STSB
4446497987;54216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171085;530;1254;3876;1714;1783;0;STSB
4446552222;54225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2171083;543;1298;4019;1784;1831;0;STSB
4446606472;76036;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000005bd;0;2958179;275;293;2065;1072;1072;0;STSB
