TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
69207356751;1164515;"MAF";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;46416410;0;59378883;35712;0;STSB
69207357403;177;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;1452;0;2106;144;0;STSB
69207357588;306;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;3898;0;5827;218;0;STSB
69207357902;86;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;1446;0;2713;229;0;STSB
69207357996;350;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;9809;0;13400;135;0;STSB
69207358354;60;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;585;0;909;50;0;STSB
69207358421;54572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2174125;0;2794520;2495;0;STSB
69207413029;53946;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2167319;0;2756043;1171;0;STSB
69207467011;54246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2172302;0;2768492;1796;0;STSB
69207521290;54247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2171242;0;2765354;1534;0;STSB
69207575564;54569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2173737;0;2772228;2014;0;STSB
69207630167;53970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2167910;0;2772913;1201;0;STSB
69207684170;54695;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2173616;0;2798112;1996;0;STSB
69207738893;54644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2171182;0;2772693;1521;0;STSB
69207793570;53722;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2166079;0;2755626;842;0;STSB
69207847322;54735;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2174248;0;2772595;1988;0;STSB
69207902093;54603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2176208;0;2778794;2371;0;STSB
69207956733;53973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2168117;0;2774958;1258;0;STSB
69208010747;54665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2174041;0;2798637;2130;0;STSB
69208065442;54448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2171131;0;2770638;1581;0;STSB
69208119923;54382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2172369;0;2767084;1731;0;STSB
69208174343;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2167247;0;2756815;1102;0;STSB
69208228238;54449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2172317;0;2768058;1790;0;STSB
69208282722;54198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2171034;0;2764767;1483;0;STSB
69208336957;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2166087;0;2753491;838;0;STSB
69208390839;54189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2171030;0;2764363;1434;0;STSB
69208445069;76171;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000da5;0;0;0;2958139;0;3893698;1588;0;STSB
69208956211;1163444;"MAF";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;46491298;0;59311862;29530;0;STSB
69208956271;221;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;1447;0;2108;138;0;STSB
69208956504;317;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;3892;0;5936;218;0;STSB
69208956828;52;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;648;0;893;32;0;STSB
69208956885;350;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;9812;0;13465;107;0;STSB
69208957245;61;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;584;0;896;37;0;STSB
69208957313;54332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171833;0;2769896;1881;0;STSB
69209011680;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2166098;0;2755637;916;0;STSB
69209065453;54136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171066;0;2762849;1535;0;STSB
69209119628;54352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171072;0;2762046;1507;0;STSB
69209174011;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2166067;0;2754098;854;0;STSB
69209227766;54169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171116;0;2763447;1466;0;STSB
69209281967;54176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171143;0;2764648;1486;0;STSB
69209336185;54372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171090;0;2764850;1476;0;STSB
69209390590;53725;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2166100;0;2752306;827;0;STSB
69209444345;54141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2171164;0;2762792;1456;0;STSB
69209498523;54569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2172949;0;2767992;1712;0;STSB
69209553125;53676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000da5;1;0;0;2166132;0;2756270;854;0;STSB
