TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
67875469897;1166761;"MAF";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;46444756;0;59434300;41590;0;STSB
67875470596;501;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;5838;0;11213;942;0;STSB
67875471108;307;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;3893;0;5870;218;0;STSB
67875471422;96;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;1449;0;2650;267;0;STSB
67875471524;363;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;9806;0;13313;134;0;STSB
67875471896;54;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;585;0;873;46;0;STSB
67875471958;54401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2173592;0;2772656;2299;0;STSB
67875526391;54367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2173513;0;2771669;2019;0;STSB
67875580790;53788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2167526;0;2759214;1179;0;STSB
67875634613;54482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2173650;0;2769361;2060;0;STSB
67875689133;54467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2172324;0;2786437;1892;0;STSB
67875743628;54047;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2166063;0;2780648;873;0;STSB
67875797698;54954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2175729;0;2776970;2311;0;STSB
67875852687;54448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2173520;0;2771647;1992;0;STSB
67875907162;54381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2172494;0;2768084;1891;0;STSB
67875961563;53835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2166038;0;2756524;888;0;STSB
67876015429;54565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2173683;0;2785973;2067;0;STSB
67876070023;54674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2174370;0;2771017;2173;0;STSB
67876124728;53967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2167785;0;2771568;1161;0;STSB
67876178723;54511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2174209;0;2792769;2184;0;STSB
67876233265;54575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2172904;0;2768507;1911;0;STSB
67876287869;53954;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2167640;0;2758305;1160;0;STSB
67876341856;54727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2175510;0;2789693;2388;0;STSB
67876396611;54565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2174364;0;2770150;2184;0;STSB
67876451208;54571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2174260;0;2770746;2133;0;STSB
67876505807;53877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2167515;0;2756066;1174;0;STSB
67876559710;76931;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d7e;0;0;0;2966755;0;3918340;2959;0;STSB
67877068824;1163585;"MAF";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;46491071;0;59316491;29924;0;STSB
67877068871;218;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;1446;0;2076;143;0;STSB
67877069100;348;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;3892;0;5931;213;0;STSB
67877069457;49;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;648;0;913;34;0;STSB
67877069512;352;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;9809;0;13300;130;0;STSB
67877069872;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;584;0;898;37;0;STSB
67877069930;54366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2172133;0;2776217;1887;0;STSB
67877124324;54231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2171113;0;2765180;1576;0;STSB
67877178578;53702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2166105;0;2753768;874;0;STSB
67877232308;54167;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2171182;0;2763538;1520;0;STSB
67877286507;54235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2171185;0;2767470;1515;0;STSB
67877340769;53961;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2166071;0;2752643;848;0;STSB
67877394759;54418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d7e;1;0;0;2170989;0;2763701;1485;0;STSB
