TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
44565631593;1168458;"MAF";"INTERVAL";"PROBE";1;63;0x00000abd;0;46460947;12247;28410;98038;41774;43390;0;STSB
44565632306;182;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000abd;0;1447;38;48;242;137;125;0;STSB
44565632497;309;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000abd;0;3893;27;27;275;163;152;0;STSB
44565632813;80;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000abd;0;1447;42;45;328;36;49;0;STSB
44565632899;359;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000abd;0;9802;30;36;201;92;82;0;STSB
44565633266;61;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000abd;0;581;11;11;71;36;35;0;STSB
44565633335;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2166116;417;1323;3741;1543;1593;0;STSB
44565687125;55610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2190475;947;1849;7084;2767;2923;0;STSB
44565742765;54950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2177658;698;1564;5797;2503;2591;0;STSB
44565797756;55106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2180503;734;1575;6208;2492;2605;0;STSB
44565852894;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2167359;370;1128;3509;1463;1490;0;STSB
44565906845;54855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2177585;648;1491;5665;2309;2394;0;STSB
44565961733;55070;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2179451;755;1632;6337;2509;2596;0;STSB
44566016834;54357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2172580;460;1293;4552;1897;1958;0;STSB
44566071231;54873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2179398;785;1665;6109;2392;2494;0;STSB
44566126137;54799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2177439;647;1466;5472;2241;2318;0;STSB
44566180964;54232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171159;431;1218;4021;1918;1980;0;STSB
44566235223;53679;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2166043;247;1051;2940;1381;1367;0;STSB
44566288931;54373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171079;632;1412;4343;1866;1987;0;STSB
44566343332;54551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2172448;716;1485;4614;2058;2164;0;STSB
44566397912;53899;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2166072;342;1109;3102;1446;1493;0;STSB
44566451840;54451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171094;555;1287;4082;1785;1849;0;STSB
44566506322;54573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171027;662;1396;4274;1831;1936;0;STSB
44566560924;53884;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2166035;364;1084;3004;1344;1385;0;STSB
44566614840;54449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171127;560;1287;4026;1823;1877;0;STSB
44566669310;54497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2171076;586;1344;4166;1864;1927;0;STSB
44566723835;76190;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000abd;0;2958234;295;315;2228;1074;1113;0;STSB
44567230694;1162489;"MAF";"INTERVAL";"PROBE";1;63;0x00000abd;1;46486367;9631;25265;79454;36284;37448;0;STSB
