TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
71205349893;1164176;"MAF";"INTERVAL";"PROBE";1;63;0x00000de1;0;65;16;46431692;59320225;4274089;46433145;0;STSB
71205350556;159;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000de1;0;1;5;1453;2108;689;1457;0;STSB
71205350723;262;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000de1;0;1;2;3899;5999;862;3903;0;STSB
71205350990;70;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000de1;0;2;2;1449;2661;188;1460;0;STSB
71205351067;344;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000de1;0;2;0;9808;13114;673;9812;0;STSB
71205351419;50;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;585;895;292;589;0;STSB
71205351477;54559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;28;4;2174027;2792629;182615;2174132;0;STSB
71205406069;53834;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2167290;2757081;191193;2167343;0;STSB
71205459938;54705;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;12;0;2184478;2785966;197340;2184576;0;STSB
71205514676;55007;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;7;0;2175706;2778133;196323;2175820;0;STSB
71205569715;53896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2166102;2754635;194850;2166147;0;STSB
71205623647;54218;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2171153;2763217;197707;2171239;0;STSB
71205677895;54427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2172382;2766829;203329;2172472;0;STSB
71205732359;54805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;1;1;2173956;2773523;203395;2174059;0;STSB
71205787199;53876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;1;0;2167299;2770858;191353;2167348;0;STSB
71205841113;54362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2171077;2763476;201549;2171164;0;STSB
71205895503;54550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2173581;2772615;188090;2173678;0;STSB
71205950089;53836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2165960;2768168;200723;2166006;0;STSB
71206003955;54126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2171174;2763199;207115;2171263;0;STSB
71206058116;54301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000de1;0;0;0;2171161;2766053;203365;2171250;0;STSB
