TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
72537404942;1165870;"MAF";"INTERVAL";"PROBE";1;63;0x00000e0a;0;144;48;46449916;59441870;4255368;46451687;0;STSB
72537405505;167;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;1;8;1452;2095;607;1456;0;STSB
72537405680;277;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;2;3893;5925;711;3897;0;STSB
72537405964;73;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000e0a;0;2;3;1449;2628;195;1460;0;STSB
72537406045;333;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000e0a;0;2;0;9806;13474;438;9810;0;STSB
72537406387;52;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;585;897;168;589;0;STSB
72537406445;54770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;43;10;2177864;2785639;158352;2178007;0;STSB
72537461253;53956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;3;0;2167412;2776423;206450;2167463;0;STSB
72537515238;54976;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;10;1;2184564;2813956;199192;2184672;0;STSB
72537570243;55039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;4;1;2185830;2796021;198652;2186152;0;STSB
72537625308;54361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2172405;2768685;205841;2172495;0;STSB
72537679694;53692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2166073;2753994;207160;2166117;0;STSB
72537733408;54224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;1;2171155;2763677;199768;2171239;0;STSB
72537787654;54477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2173590;2771787;192351;2173689;0;STSB
72537842152;53838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2167225;2757399;198648;2167274;0;STSB
72537896011;55003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;44;16;2179053;2781286;188873;2179181;0;STSB
72537951053;54311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;1;0;2171050;2763575;192666;2171138;0;STSB
72538005389;54017;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2167302;2757010;198845;2167355;0;STSB
72538059428;54644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;4;1;2174110;2774500;195231;2174219;0;STSB
72538114095;54468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;6;1;2172606;2774513;217379;2172697;0;STSB
72538168595;55198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;15;1;2177711;2808547;202905;2177824;0;STSB
72538223824;53821;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;1;0;2167255;2756825;207917;2167306;0;STSB
72538277686;54213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2171053;2764642;205129;2171141;0;STSB
72538331923;54350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2171096;2763282;205972;2171186;0;STSB
72538386298;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2166007;2752654;203854;2166053;0;STSB
72538440004;54414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;0;2171133;2763860;206841;2171216;0;STSB
72538494446;76338;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000e0a;0;0;2;2958493;3934665;254542;2958579;0;STSB
72539001837;1164900;"MAF";"INTERVAL";"PROBE";1;63;0x00000e0a;1;62;17;46517622;59365309;4322220;46519205;0;STSB
72539001889;223;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;1;4;1448;2039;1799;1452;0;STSB
72539002120;326;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;3890;5869;2185;3894;0;STSB
72539002453;46;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;2;648;889;355;652;0;STSB
72539002505;359;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000e0a;1;2;0;9810;13259;1813;9814;0;STSB
72539002872;62;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;584;885;296;588;0;STSB
72539002942;54469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;7;4;2173714;2782421;203063;2173802;0;STSB
72539057447;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2166030;2752358;195732;2166071;0;STSB
72539111212;54340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171098;2764080;201283;2171178;0;STSB
72539165581;54161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171127;2763748;205204;2171207;0;STSB
72539219769;53782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2166029;2753175;197282;2166072;0;STSB
72539273571;55559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;40;6;2182947;2791002;207854;2183085;0;STSB
72539329164;54266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171136;2762162;186607;2171223;0;STSB
72539383462;54201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171161;2762779;207230;2171241;0;STSB
72539437693;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2166107;2754422;188477;2166152;0;STSB
72539491487;54282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171139;2764876;185413;2171224;0;STSB
72539545794;54714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;6;0;2183985;2785360;203744;2184087;0;STSB
72539600544;53668;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;1;0;2166073;2753155;201011;2166120;0;STSB
72539654235;54333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171095;2762793;200493;2171185;0;STSB
72539708600;54279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171184;2762593;201108;2171267;0;STSB
72539762904;53698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2166017;2752529;199722;2166063;0;STSB
72539816627;54406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;2;0;2173021;2767488;202740;2173116;0;STSB
72539871061;54218;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171125;2764460;199069;2171219;0;STSB
72539925308;53950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2165994;2752871;214098;2166043;0;STSB
72539979281;54368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2172502;2767505;194809;2172593;0;STSB
72540033689;54273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;2171108;2764641;224617;2171194;0;STSB
72540087992;78722;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000e0a;1;0;0;3062487;4030938;289777;3062574;0;STSB
72540601950;1172834;"MAF";"INTERVAL";"PROBE";1;63;0x00000e0a;2;63;14;46708318;59912970;4313017;46710258;0;STSB
72540602004;238;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;1;3;1450;2054;1485;1454;0;STSB
72540602254;364;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;1;4917;7252;1896;4921;0;STSB
72540602627;56;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;648;887;316;652;0;STSB
72540602689;335;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000e0a;2;1;0;9810;13247;1576;9814;0;STSB
72540603034;53;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;586;915;344;590;0;STSB
72540603095;54782;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;13;2;2184765;2790857;198717;2184854;0;STSB
72540657908;53904;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;2;1;2167990;2760279;194938;2168038;0;STSB
72540711841;54208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171089;2763474;192814;2171166;0;STSB
72540766078;54187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171053;2766798;203518;2171132;0;STSB
72540820296;54053;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2166030;2755388;203694;2166070;0;STSB
72540874375;54228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171088;2765224;203776;2171162;0;STSB
72540928630;54317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171065;2764502;200285;2171145;0;STSB
72540982977;54776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;17;2;2171902;2766140;206170;2171993;0;STSB
72541037780;53675;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;1;2166024;2755056;193728;2166069;0;STSB
72541091488;57836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;20;2;2243885;2934268;213223;2244357;0;STSB
72541149363;54392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171094;2794036;203297;2171178;0;STSB
72541203788;53876;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2166018;2781515;196859;2166064;0;STSB
72541257688;54248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171021;2791673;195403;2171111;0;STSB
72541311964;54538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2171019;2792052;204053;2171103;0;STSB
72541366524;54491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2170977;2792074;203580;2171066;0;STSB
72541421036;53820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2165990;2780865;204983;2166035;0;STSB
72541474879;54570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;1;0;2173006;2796991;203368;2173099;0;STSB
72541529476;54567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;1;1;2172366;2778677;199489;2172457;0;STSB
72541584076;53786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;0;2165991;2754047;187397;2166037;0;STSB
72541637889;54806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;4;0;2183921;2785315;208362;2184017;0;STSB
72541692730;82040;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000e0a;2;0;1;3178451;4192091;282547;3178586;0;STSB
72542201885;1170591;"MAF";"INTERVAL";"PROBE";1;63;0x00000e0a;3;16;10;46725589;59684725;4347732;46727134;0;STSB
72542201937;229;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;1;3;1448;2053;1452;1452;0;STSB
72542202174;341;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;2;4924;7164;1958;4928;0;STSB
72542202521;49;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;1;648;896;264;652;0;STSB
72542202578;348;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;9801;13295;1593;9805;0;STSB
72542202934;64;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;584;931;324;588;0;STSB
72542203005;54333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;3;2;2171934;2771872;193593;2172011;0;STSB
72542257365;53748;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2166267;2754834;198351;2166310;0;STSB
72542311137;54532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;3;0;2173188;2771362;197352;2173275;0;STSB
72542365693;54335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171337;2769946;198490;2171415;0;STSB
72542420058;53820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2166256;2755727;199112;2166297;0;STSB
72542473897;54340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171331;2764848;205605;2171406;0;STSB
72542528260;54291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171345;2768943;199541;2171433;0;STSB
72542582576;54353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171339;2766602;205697;2171428;0;STSB
72542636953;53924;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;3;0;2167056;2757059;196349;2167103;0;STSB
72542690910;54306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;1;0;2171374;2769414;189021;2171463;0;STSB
72542745245;54475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;4;0;2172163;2769441;196016;2172259;0;STSB
72542799759;53728;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;1;0;2166296;2755549;196523;2166342;0;STSB
72542853512;53942;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2168407;2764594;205806;2168481;0;STSB
72542907487;54444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171393;2768579;198735;2171484;0;STSB
72542961959;53765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2166292;2757801;208280;2166337;0;STSB
72543015752;54504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171304;2766459;208656;2171392;0;STSB
72543070286;54396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171255;2766813;207289;2171346;0;STSB
72543124711;53731;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2166250;2757562;198566;2166293;0;STSB
72543178474;54480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2174518;2774158;204885;2174613;0;STSB
72543232987;54614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;0;2171290;2765229;210307;2171379;0;STSB
72543287630;84828;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000e0a;3;0;1;3291428;4336971;317192;3291555;0;STSB
72543801841;1173211;"MAF";"INTERVAL";"PROBE";1;63;0x00000e0a;4;15;5;46848861;59863327;4323724;46850393;0;STSB
72543801886;209;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;4;1;2;1449;2051;1416;1453;0;STSB
72543802107;365;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000e0a;4;0;0;4909;7291;1912;4913;0;STSB
