TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
45897578513;1166299;"MAF";"INTERVAL";"PROBE";1;63;0x00000ae6;0;46446228;12423;28247;93035;40006;41404;0;STSB
45897579263;199;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;1449;37;44;215;142;127;0;STSB
45897579473;307;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;3894;26;26;262;164;150;0;STSB
45897579788;80;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ae6;0;1446;35;44;287;48;61;0;STSB
45897579876;363;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ae6;0;9805;33;41;204;95;91;0;STSB
45897580247;67;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ae6;0;582;11;11;64;34;33;0;STSB
45897580321;54215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2172464;698;1592;5306;1917;1928;0;STSB
45897634572;55133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2189015;906;1799;6172;2313;2488;0;STSB
45897689738;54210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171117;476;1285;4147;1964;2004;0;STSB
45897743979;53687;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2166099;294;1035;2906;1474;1471;0;STSB
45897797696;54609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2173515;690;1430;4891;1993;2057;0;STSB
45897852337;55253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2186648;927;1768;5939;2358;2515;0;STSB
45897907621;53849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2165988;380;1198;3298;1480;1503;0;STSB
45897961498;54458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2172292;555;1327;4373;1942;1984;0;STSB
45898015991;54766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2175390;842;1683;5648;2169;2266;0;STSB
45898070793;53878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2167268;402;1196;3548;1502;1564;0;STSB
45898124697;54324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171060;486;1235;4022;1902;1927;0;STSB
45898179045;54935;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2175285;836;1614;5626;2316;2405;0;STSB
45898234015;54469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171083;501;1275;4102;1962;2006;0;STSB
45898288512;54310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2170701;600;1366;4259;1649;1738;0;STSB
45898342857;54467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2172377;609;1419;4698;2007;2108;0;STSB
45898397357;54398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171064;623;1359;4225;1837;1914;0;STSB
45898451784;53716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2166077;333;1131;3086;1393;1454;0;STSB
45898505526;54365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171118;600;1335;4122;1812;1891;0;STSB
45898559918;54358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2171081;526;1277;4043;1886;1918;0;STSB
45898614298;53755;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2165990;315;1074;2980;1402;1437;0;STSB
45898668076;76712;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ae6;0;2963608;393;419;3009;1491;1518;0;STSB
45899177973;1164089;"MAF";"INTERVAL";"PROBE";1;63;0x00000ae6;1;46496019;10459;25432;81051;36767;37962;0;STSB
45899178032;228;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;1446;40;49;239;163;160;0;STSB
45899178270;320;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;3887;29;39;284;177;179;0;STSB
45899178600;47;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ae6;1;646;8;8;42;26;26;0;STSB
45899178652;353;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ae6;1;9805;30;40;212;95;102;0;STSB
45899179014;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ae6;1;581;14;13;62;33;34;0;STSB
45899179072;54250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171792;600;1419;4693;1854;1947;0;STSB
45899233352;54563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171119;717;1397;4331;1793;1887;0;STSB
45899287940;54269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171147;484;1278;4040;1783;1839;0;STSB
45899342237;53685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2166108;269;1008;2891;1317;1353;0;STSB
45899395943;54221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171172;480;1225;3971;1777;1841;0;STSB
45899450193;54288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171173;520;1225;3952;1779;1853;0;STSB
45899504513;53773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2166121;393;1142;3129;1365;1433;0;STSB
45899558311;54427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171046;634;1286;4075;1758;1842;0;STSB
45899612762;54187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171080;489;1230;3933;1732;1821;0;STSB
45899666978;53862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2167899;404;1172;3416;1465;1502;0;STSB
45899720864;54281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171103;550;1345;4197;1796;1895;0;STSB
45899775173;54208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171062;426;1216;3928;1812;1858;0;STSB
45899829406;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2166060;273;1020;2903;1359;1371;0;STSB
45899883140;54350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171101;545;1301;4115;1946;1978;0;STSB
45899937515;54471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171054;604;1268;3991;1862;1894;0;STSB
45899992011;54246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171067;495;1297;4049;1897;1937;0;STSB
45900046281;53744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2166088;301;1086;3000;1502;1504;0;STSB
45900100049;54551;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2172340;716;1529;4764;2130;2253;0;STSB
45900154630;54425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2171090;570;1246;4029;1849;1908;0;STSB
45900209086;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;2166104;303;1043;2896;1373;1387;0;STSB
45900262838;79210;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ae6;1;3067692;348;346;2857;1546;1544;0;STSB
45900777960;1167398;"MAF";"INTERVAL";"PROBE";1;63;0x00000ae6;2;46608176;10185;25446;81369;38056;38956;0;STSB
45900778014;231;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;1447;38;50;236;162;160;0;STSB
45900778254;364;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;4912;41;44;311;183;190;0;STSB
45900778629;49;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ae6;2;645;14;14;61;31;33;0;STSB
45900778684;350;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ae6;2;9803;28;34;170;83;89;0;STSB
45900779043;56;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ae6;2;581;14;14;67;33;35;0;STSB
45900779107;54123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171729;455;1305;4442;1952;1996;0;STSB
45900833256;54245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171086;503;1297;4141;1988;2038;0;STSB
45900887529;53743;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2166103;287;1125;3110;1503;1546;0;STSB
45900941298;54308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2166064;368;1117;3119;1464;1480;0;STSB
45900995631;54283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171151;494;1261;4033;1881;1912;0;STSB
45901049938;54368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171114;524;1225;3908;1900;1942;0;STSB
45901104334;54013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2165997;502;1214;3293;1428;1499;0;STSB
45901158371;54810;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171985;641;1378;4654;2221;2266;0;STSB
45901213212;54234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171052;474;1285;4067;1916;1977;0;STSB
45901267473;53793;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2166047;311;1055;2897;1410;1422;0;STSB
45901321298;54534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2172925;665;1458;4605;2029;2113;0;STSB
45901375864;54406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171050;638;1354;4245;1920;1976;0;STSB
45901430296;53819;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2166010;346;1075;3004;1392;1413;0;STSB
45901484136;54167;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2170991;455;1226;3873;1777;1791;0;STSB
45901538331;54440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171091;623;1349;4216;1869;1918;0;STSB
45901592797;54210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171135;459;1236;3926;1833;1872;0;STSB
45901647035;53680;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2166045;239;1008;2823;1395;1399;0;STSB
45901700742;54224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171127;500;1300;4072;1889;1927;0;STSB
45901754994;54242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae6;2;2171125;501;1219;3878;1887;1938;0;STSB
