TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
8413801091;2294353;"MAF";"INTERVAL";"PROBE";1;63;0x000007b4;0;65040593;456321;473852;762751;251705;3498;0;SPECTRE
8413801486;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000007b4;0;1450;37;46;260;116;35;0;SPECTRE
8413801610;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3895;27;27;298;151;38;0;SPECTRE
8413801850;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000007b4;0;1448;36;38;291;30;15;0;SPECTRE
8413801921;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000007b4;0;9803;29;42;207;89;18;0;SPECTRE
8413802240;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000007b4;0;585;13;16;80;32;9;0;SPECTRE
8413802287;117696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3203301;25547;26502;43860;14911;327;0;SPECTRE
8413919996;117538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3208765;25559;26600;43282;14154;205;0;SPECTRE
8414037541;85107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;2687852;12794;13706;22556;6919;106;0;SPECTRE
8414122655;117390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3209361;25526;26354;42971;13979;168;0;SPECTRE
8414240053;117308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3205392;25433;26291;42153;13819;173;0;SPECTRE
8414357369;85097;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;2689312;12715;13518;21784;6902;100;0;SPECTRE
8414442473;117253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3203788;25423;26307;41966;13972;135;0;SPECTRE
8414559734;117247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3204618;25144;26047;41196;13761;153;0;SPECTRE
8414676988;85090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;2688991;12661;13458;21719;6945;83;0;SPECTRE
8414762085;117376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007b4;0;3204652;25333;26234;42059;14023;158;0;SPECTRE
