TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
72757561136;746111;"MAF";"INTERVAL";"PROBE";4;63;0x00001bc8;0;77599612;42848747;39224756;63866185;24214521;17196;0;CPUTHEFT
72757561396;49;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;766;642;446;1100;0;135;0;CPUTHEFT
72757561449;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;2749;1490;1092;2931;1201;170;0;CPUTHEFT
72757561551;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001bc8;0;344;299;198;600;17;22;0;CPUTHEFT
72757561577;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001bc8;0;9476;2495;1700;8240;4075;84;0;CPUTHEFT
72757561691;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001bc8;0;360;291;215;625;0;42;0;CPUTHEFT
72757561718;49072;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4974961;2950459;2922631;4449278;1137098;1821;0;CPUTHEFT
72757610795;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1946610;773556;431321;1096237;1137593;14;0;CPUTHEFT
72757627664;49090;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4929383;3014273;2925339;4482205;1136711;1405;0;CPUTHEFT
72757676760;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1943719;772327;430972;1094417;1136301;12;0;CPUTHEFT
72757693602;49083;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4993247;2964941;2936814;4468822;1137286;1495;0;CPUTHEFT
72757742690;49001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4989277;2962261;2934098;4464459;1137237;1494;0;CPUTHEFT
72757791696;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1944929;772753;431082;1094746;1137046;13;0;CPUTHEFT
72757808543;49035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4988584;2962512;2931311;4465842;1136949;1632;0;CPUTHEFT
72757857583;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1945245;773099;431149;1095108;1137028;45;0;CPUTHEFT
72757874496;48990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4987029;2962337;2930851;4462991;1136251;1312;0;CPUTHEFT
72757923491;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1943992;772660;431041;1094773;1136241;11;0;CPUTHEFT
72757940339;48967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4988348;2963224;2936603;4466898;1134476;1165;0;CPUTHEFT
72757989311;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1942046;772017;431017;1094304;1135072;12;0;CPUTHEFT
72758006150;80973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;7964403;5201334;5417817;7835207;1136635;1188;0;CPUTHEFT
72758087128;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1943600;772550;431051;1094622;1135993;9;0;CPUTHEFT
72758103975;17041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1950006;775689;434673;1105633;1136190;759;0;CPUTHEFT
72758121021;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1941750;771870;430847;1093949;1134961;9;0;CPUTHEFT
72758137857;48977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4919790;3008974;2918061;4472829;1135951;1046;0;CPUTHEFT
72758186840;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;1942609;772320;431053;1094325;1135574;8;0;CPUTHEFT
72758203682;49005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;4998403;2968629;2944459;4474393;1135797;1116;0;CPUTHEFT
72758252694;54548;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001bc8;0;5394975;3146733;3100041;4825234;1482838;1431;0;CPUTHEFT
72759161100;650400;"MAF";"INTERVAL";"PROBE";4;63;0x00001bc8;1;68475253;36355133;31706832;53812376;24266988;15337;0;CPUTHEFT
72759161118;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;845;702;455;1216;0;147;0;CPUTHEFT
72759161207;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;2754;1496;1092;2953;1181;179;0;CPUTHEFT
72759161309;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001bc8;1;340;295;198;599;17;22;0;CPUTHEFT
72759161338;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001bc8;1;9102;2439;1701;7896;3943;86;0;CPUTHEFT
72759161453;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001bc8;1;365;288;214;626;0;40;0;CPUTHEFT
72759161485;17092;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1947832;774595;433603;1102881;1135887;956;0;CPUTHEFT
72759178582;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1940530;771604;430800;1093820;1134234;9;0;CPUTHEFT
72759195408;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1943037;773192;433267;1100698;1133577;600;0;CPUTHEFT
72759212354;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1941121;771696;430789;1093700;1134777;5;0;CPUTHEFT
72759229179;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1945927;774014;433396;1101407;1135260;568;0;CPUTHEFT
72759246132;48968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;4997439;2968615;2947423;4476010;1134702;1163;0;CPUTHEFT
72759295105;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1944893;773045;431168;1094951;1136861;11;0;CPUTHEFT
72759311957;49043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;4916594;3005018;2909307;4466709;1138203;1593;0;CPUTHEFT
72759361005;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1946761;773547;431221;1095191;1138014;19;0;CPUTHEFT
72759377866;48996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;4989994;2963863;2932318;4465484;1136821;1377;0;CPUTHEFT
72759426867;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001bc8;1;1947703;773516;431175;1094939;1138464;14;0;CPUTHEFT
